gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
2810025M15Rik	229.65588361607664	0.3066919820000701	0.08561783403265923	3.5821039560879493	3.4083810126472576e-4	0.011845002467663821	het_vs_wt
Hipk1	1808.8996646550672	-0.3056776368622	0.08532020343074032	-3.582711064564414	3.4004666463918304e-4	0.011845002467663821	het_vs_wt
Abca5	700.6807234294291	-0.37054149431449956	0.10350450655065258	-3.5799551793734277	3.436531470572814e-4	0.011897138261688372	het_vs_wt
Ccdc186	242.44057657198545	-0.36628979829689595	0.10232663689225069	-3.5796133775274646	3.4410293103370406e-4	0.011897138261688372	het_vs_wt
Itpr2	523.0382977647591	-0.31854663441031106	0.08901781644489952	-3.5784593144619077	3.4562565804660886e-4	0.011919223460615021	het_vs_wt
Ythdf3	959.3368648680748	-0.2404716729613696	0.06726499924198107	-3.5749896033788655	3.502418136745027e-4	0.012047603611191313	het_vs_wt
Ndrg3	9207.388872095757	0.2632990686539662	0.07372468407545535	3.571382800155322	3.5510144382859527e-4	0.012125466292880523	het_vs_wt
Mdh1	11010.74561410916	0.2345792098784648	0.06566765079904008	3.5722186955695676	3.5396961789264426e-4	0.012125466292880523	het_vs_wt
Chmp3	1830.0240959897576	0.17507830202892857	0.04902358216702546	3.5713078132974707	3.5520314340609663e-4	0.012125466292880523	het_vs_wt
Kcns2	481.9507393913686	0.3666724084431039	0.10281223626858003	3.5664277108537217	3.618805737431754e-4	0.01222956806103503	het_vs_wt
Hps4	542.0336212838738	-0.2825443444368028	0.07919431859727023	-3.5677350274788764	3.600803577160455e-4	0.01222956806103503	het_vs_wt
Kcnh2	1027.2905017416967	0.24135040653883094	0.06767001608783482	3.5665782349683672	3.6167286942708626e-4	0.01222956806103503	het_vs_wt
Atp5f1	2847.2324496064225	0.20311242124086717	0.05693962308944628	3.567154298190532	3.6087900395047546e-4	0.01222956806103503	het_vs_wt
Cntnap5c	39.51548849556655	-0.4840073078520149	0.13606986947704922	-3.557049842938609	3.7504301778223373e-4	0.012244745888076608	het_vs_wt
Gm9776	55.19291763758749	0.4832417940264413	0.13558210815302696	3.5642003256139265	3.6496715065803504e-4	0.012244745888076608	het_vs_wt
Smim18	65.31418374045263	0.45647192952555615	0.12828801738800552	3.558180559802109	3.7343258426058505e-4	0.012244745888076608	het_vs_wt
Sass6	67.07646807392811	-0.4545594412877264	0.12758034151241435	-3.562926983100253	3.6674271285060865e-4	0.012244745888076608	het_vs_wt
Kdm5a	604.6419647210039	-0.3163630425055751	0.08882934122430013	-3.561470096988977	3.6878411540510587e-4	0.012244745888076608	het_vs_wt
Vcl	729.3450533394267	-0.31306010670291223	0.08798725845961497	-3.5580163785487513	3.7366601901231064e-4	0.012244745888076608	het_vs_wt
Stag2	778.6610057521573	-0.3096856705483479	0.08694505242391021	-3.561855009741569	3.6824374187739576e-4	0.012244745888076608	het_vs_wt
Nin	1173.5386486703474	-0.30289087124592373	0.08506215378563649	-3.5608182695353947	3.6970089773427666e-4	0.012244745888076608	het_vs_wt
Lrrc58	828.9386427600779	-0.2884708409605126	0.08097571257045567	-3.5624365850379984	3.6742868067917404e-4	0.012244745888076608	het_vs_wt
4930402H24Rik	2060.3599790418843	-0.2834823970812606	0.07966578558281666	-3.5583958032594327	0.00037312675520481615	0.012244745888076608	het_vs_wt
Zfp445	3363.4151295574457	-0.2705868377532034	0.07589980843905143	-3.565052973361432	3.637827061064598e-4	0.012244745888076608	het_vs_wt
Rian	9197.211962403033	-0.23481408045441987	0.06600309155706839	-3.5576224524481868	3.7422666397200386e-4	0.012244745888076608	het_vs_wt
Arl6ip5	2320.0647501013864	0.22200728500706773	0.06235742907970439	3.5602379425120487	3.705189086421388e-4	0.012244745888076608	het_vs_wt
Calm2	20677.472678898932	0.2172964412210095	0.06105754870186937	3.5588792187190545	3.724407467027226e-4	0.012244745888076608	het_vs_wt
Nes	553.4907591750693	-0.4569298021961473	0.1285673842062552	-3.5540102570891094	3.7940441606115814e-4	0.012357220159827672	het_vs_wt
Klhl28	127.87711842408162	-0.47678824380530116	0.13422573981412106	-3.552137201594632	3.821155587819448e-4	0.012415532999074082	het_vs_wt
Ttbk2	1268.303130140241	-0.38406474962437637	0.10814730020313769	-3.55131148815524	3.833164738873108e-4	0.012424613783405047	het_vs_wt
E330009J07Rik	264.93689465331136	-0.42360218588117426	0.1195075731681813	-3.5445635339364223	3.932637126442836e-4	0.012655770647483341	het_vs_wt
2610524H06Rik	147.37773832049425	0.39900100424717133	0.11256290467035383	3.5446935685931877	3.9306976870264257e-4	0.012655770647483341	het_vs_wt
Ythdc2	517.8172514197968	-0.3323828778448517	0.09376928222272554	-3.5446883026720744	3.9307762097602205e-4	0.012655770647483341	het_vs_wt
Atp8a1	3734.0573615618537	-0.23829263841862466	0.06725378914829211	-3.5431853199110943	3.953247931048387e-4	0.012691808357680108	het_vs_wt
1110004F10Rik	1302.0811189543317	0.17865717185415153	0.05043222436720859	3.542520166338643	3.963231185390763e-4	0.012693636414206424	het_vs_wt
Blvra	248.11071757339911	0.317521597954346	0.08967538077295101	3.540788956985625	3.9893253616095137e-4	0.012746934401882152	het_vs_wt
Csmd3	260.5883113063251	-0.4284978262655968	0.12110737354078245	-3.538164636369575	4.029187476840534e-4	0.012820791429174118	het_vs_wt
Rbm41	163.49920169881676	-0.38659910768748035	0.10927002795072448	-3.538016004368718	4.0314562192004047e-4	0.012820791429174118	het_vs_wt
Pfkm	11302.970271901715	0.1800410470588913	0.0509042308087439	3.536858217843169	4.0491697538970527e-4	0.01284682469683479	het_vs_wt
Clock	1094.6498246660076	-0.3471892991499409	0.09822698746206517	-3.5345612048218813	4.0845282801637797e-4	0.012928586697119344	het_vs_wt
Ccnk	612.4455952200663	-0.22336479134374232	0.06325348116638961	-3.5312647972081814	4.1357749355401964e-4	0.013060137993167215	het_vs_wt
Kcna3	108.3095978707558	-0.48631303876625176	0.1378144244178025	-3.5287528197478806	4.1752291635095744e-4	0.01315392290672035	het_vs_wt
Usp9x	1241.3383843864453	-0.3876449528798227	0.10988753993667022	-3.5276515708990126	4.1926364535314453e-4	0.013168770346571258	het_vs_wt
Sdr39u1	823.9776366696084	0.19992176113443383	0.05668957970890545	3.526605103812894	4.209240595796657e-4	0.013168770346571258	het_vs_wt
Klc1	18777.844244374224	0.1575555528791977	0.044672390697954	3.5269111506587394	4.204378252302133e-4	0.013168770346571258	het_vs_wt
Map3k13	443.08602129849646	-0.42374139198216276	0.12025230098563101	-3.523769512175869	4.2545416668206363e-4	0.013237222752491479	het_vs_wt
Gli3	175.84789525881575	-0.4188114756148723	0.11885515494986842	-3.5237131766941165	4.255446270616078e-4	0.013237222752491479	het_vs_wt
Sf3b2	5369.634595103273	0.1495712849504448	0.042450908498444274	3.5233942038231345	4.2605715474497934e-4	0.013237222752491479	het_vs_wt
Mfsd7b	246.1691389359681	-0.3277400757024218	0.09305248039552898	-3.522099296110426	4.281437461326253e-4	0.013271471891614527	het_vs_wt
Gm11627	29.892642628886904	0.48477790604805615	0.1377396164653491	3.5195241462721136	4.323216815665611e-4	0.013370242096888784	het_vs_wt
Tulp4	1642.8789908895387	-0.26229486043586486	0.07456486644858773	-3.5176735764251177	4.353475259688121e-4	0.013433011533554836	het_vs_wt
Ints10	1261.025676354282	-0.2508148362034133	0.0713341485164367	-3.51605565384468	4.3800915878262393e-4	0.013484281956677856	het_vs_wt
Arpc3	1977.9789218436977	0.18305312424226494	0.05209963770920316	3.5135200990069353	4.4221095684429787e-4	0.013582625380611646	het_vs_wt
Rictor	825.928578980339	-0.3541396556808004	0.10093100228210446	-3.5087301985862775	4.5025140218595087e-4	0.013766870537585853	het_vs_wt
S1pr1	2972.7479459927063	-0.2813115194481459	0.08017121535554457	-3.5088843071741045	4.4999060129708e-4	0.013766870537585853	het_vs_wt
Sox6	393.78342712081707	-0.3051954800295541	0.08701292431228484	-3.5074729695812024	4.52384310396884e-4	0.013800791948849738	het_vs_wt
AI314180	1610.5195646678815	-0.277343321725918	0.07912495102328329	-3.505131038176656	4.563825957665358e-4	0.013860051624585515	het_vs_wt
Psmf1	638.0456082197575	0.23617872994127936	0.06737401562305208	3.5054869114921896	4.557729102401937e-4	0.013860051624585515	het_vs_wt
Oscp1	567.5940114237288	0.3321405082825843	0.0949420099191566	3.4983513469474987	4.6814397673557384e-4	0.01418528849955613	het_vs_wt
Tet3	1057.8330839785344	-0.41365168537624625	0.11828897817427321	-3.4969588186552767	4.705944723728969e-4	0.014217921658807031	het_vs_wt
Nadk2	727.9423627311942	-0.25715874098742203	0.07354658414543824	-3.4965422796372305	4.713297969064627e-4	0.014217921658807031	het_vs_wt
Tor1b	549.7953622257049	-0.22918377466439405	0.0655607990839682	-3.495744070642927	4.727418868769864e-4	0.014228686613056438	het_vs_wt
Synj2bp	602.1587039191509	-0.25988468881663146	0.07439551270571673	-3.493284465215619	4.7711796409050957e-4	0.014328415652107863	het_vs_wt
Hdac4	401.5242433814735	-0.33925480197804003	0.09717414385689789	-3.491204434768561	4.808481677291828e-4	0.014396706359275695	het_vs_wt
Mpp3	1546.4867719092056	0.2376802980259426	0.06808709652538646	3.490827339616734	4.815273337313363e-4	0.014396706359275695	het_vs_wt
Ndufb6	900.9663863175501	0.23281217071158303	0.06672330823412095	3.4892180389899727	4.8443582836170407e-4	0.014451621039002695	het_vs_wt
1190002N15Rik	588.4905565935292	0.31583485436463526	0.09058789665824989	3.4865016852764295	4.89382300308796e-4	0.014502925137063308	het_vs_wt
Unc79	1745.0106982389277	-0.2506273688420907	0.07187399987917263	-3.487038000715423	4.884019552753954e-4	0.014502925137063308	het_vs_wt
App	40793.29779552337	0.20218721510749635	0.057984686465616074	3.486907103091605	4.886410573773506e-4	0.014502925137063308	het_vs_wt
Rnpc3	463.0420851475505	-0.3300061448495585	0.09472011269882037	-3.4840134312220714	4.939546990682997e-4	0.014606327110168755	het_vs_wt
Med19	427.09492938194865	0.29274299672924875	0.08412002765568558	3.4800630110047592	5.01295867602054e-4	0.014790970413011152	het_vs_wt
Cdkn1a	541.0487358515727	-0.44612408790958724	0.12839817862950176	-3.474535952701453	5.117377818484823e-4	0.015066096616691997	het_vs_wt
Ncstn	1247.2708922514787	0.1838774827210718	0.05295711348207308	3.4721960966267083	5.162191128490898e-4	0.015164920517771519	het_vs_wt
Akap10	331.1121868427614	-0.3959567520073606	0.1140715409347277	-3.4711265295690974	5.182797232793312e-4	0.015192356062388048	het_vs_wt
Acvr1b	2193.848690326689	0.2325946653585299	0.06704840881680792	3.4690557086005342	5.222911414754997e-4	0.015276732650012231	het_vs_wt
Arfgef3	352.7909150151586	-0.4254033543746822	0.12278548530653317	-3.4646062057959495	5.310084186085017e-4	0.015481463350132594	het_vs_wt
Tpst2	534.122384612896	0.2493849129867448	0.07199336889653245	3.46399837664433	5.322097224194411e-4	0.015481463350132594	het_vs_wt
Atp5a1	15673.00243060541	0.16790986450168385	0.04847656124364114	3.4637329916570607	5.327350188713678e-4	0.015481463350132594	het_vs_wt
BC005561	99.48557064076914	-0.45980769505312047	0.13282106104406957	-3.4618583185430047	5.364594829364762e-4	0.015556171328850418	het_vs_wt
Gse1	1768.1687255527097	-0.3060172322775687	0.08841691418840544	-3.461071165925154	5.380305609290122e-4	0.015568249106366526	het_vs_wt
Rfx7	617.1544411407958	-0.3757769654220898	0.1086002106232521	-3.460186340942816	5.398017005379111e-4	0.015585959481729503	het_vs_wt
Orai3	292.68957341687144	0.30370510855147026	0.08780047799665043	3.4590370745254546	5.421102786214133e-4	0.015585959481729503	het_vs_wt
Ndufv1	3858.56987738463	0.14063503387092466	0.040655230603091105	3.459211318807078	5.417596764842332e-4	0.015585959481729503	het_vs_wt
Mtf1	665.3188464846737	-0.2421867830708323	0.07003218629990988	-3.4582210818562427	5.43754976607609e-4	0.01559998320122766	het_vs_wt
Svil	250.6482654177964	-0.28423887769319905	0.08220657299791681	-3.457617406097222	5.449747234070718e-4	0.015601781678176128	het_vs_wt
Atp6v1e1	6144.626612005815	0.20057747423780198	0.058052402839505246	3.4551106315500686	5.500670639828017e-4	0.01571420400581377	het_vs_wt
Itga10	154.96522653053668	-0.45109736731779354	0.13059587414287102	-3.4541471564736876	5.520360629838935e-4	0.015737112628487992	het_vs_wt
Slc19a3	66.38639261455138	-0.43431576104729275	0.125851762703877	-3.451010551749016	5.584917338460389e-4	0.01582080365373947	het_vs_wt
Eml5	1236.9424750949431	-0.38657318016083914	0.1120009979795623	-3.4515154965974517	5.574477440196721e-4	0.01582080365373947	het_vs_wt
Pds5b	1281.2310821166607	-0.2596061387435313	0.0752170961124777	-3.4514246382939717	5.576354622953371e-4	0.01582080365373947	het_vs_wt
Ccdc50	822.7329481849285	-0.28006067628771386	0.0812032680991833	-3.448884297928036	5.629078429920669e-4	0.015912472442148908	het_vs_wt
Trpm7	644.1349628154707	-0.3062969866914449	0.08882974271876916	-3.4481354703589195	5.644708435892942e-4	0.01592327375514235	het_vs_wt
Srf	1619.6499703151128	-0.25005231623028756	0.07255499219125032	-3.446383338739334	5.681438104060104e-4	0.01599342617852744	het_vs_wt
Peg3	4889.911270178813	-0.4054750715086835	0.11782866653038167	-3.441226005932379	5.79084624394996e-4	0.01621250742118141	het_vs_wt
Thoc2	561.2365732641592	-0.2682286929993123	0.0779504257415051	-3.441016395327942	5.795334156785404e-4	0.01621250742118141	het_vs_wt
Herc2	7204.872196745498	-0.25786926802355753	0.0749336175521499	-3.4413028016977014	5.789202801832989e-4	0.01621250742118141	het_vs_wt
Brinp1	4445.069326655502	0.3545637817557796	0.1031936958240813	3.4359054487225613	5.905770433767356e-4	0.01648724814263334	het_vs_wt
Zfp568	93.31734319648265	-0.41686611184832667	0.12135371507812988	-3.4351326745945947	5.922637874868753e-4	0.016500175434861625	het_vs_wt
Arhgap5	906.6685155012601	-0.3974348111958185	0.1157533281787854	-3.4334633608285143	5.95922738017013e-4	0.016567880823549284	het_vs_wt
Lrrc4c	1561.017004920601	0.2398553217151694	0.07002303122876642	3.425377586576594	6.139455285947437e-4	0.017033830262492847	het_vs_wt
Prss53	89.64709071573236	-0.4144094795112636	0.12107744740604603	-3.422681006162094	6.20067984583989e-4	0.01716837105570946	het_vs_wt
Lrp1b	363.3984736358471	-0.3832092156893473	0.11200015907540335	-3.421505994749117	6.22753520865129e-4	0.01720739441669139	het_vs_wt
Zfp36l1	440.7256825859934	-0.34741737574305837	0.10159960264477357	-3.4194757331654784	6.274192845796615e-4	0.017265554353616645	het_vs_wt
4932438A13Rik	1699.4830598906647	-0.26340179755060794	0.07702785308641878	-3.4195656116118576	6.272120479503492e-4	0.017265554353616645	het_vs_wt
Zfp236	1072.4554567421753	-0.28884525448044185	0.08451800879465829	-3.4175586789107775	6.318547182041728e-4	0.017316928902977778	het_vs_wt
Prdx5	3203.6471374156126	0.15750754173100837	0.046084101214264164	3.4178282223339944	6.312293258622045e-4	0.017316928902977778	het_vs_wt
Tnks	922.6335568660451	-0.42940595625254063	0.1257217120094385	-3.4155274326864338	6.365861697842659e-4	0.017401903440846758	het_vs_wt
Enah	2918.115450885292	-0.16069155180687225	0.04705295720966602	-3.415121202496102	6.375363615973226e-4	0.017401903440846758	het_vs_wt
Lztfl1	327.85786311600975	-0.29073146483183315	0.08519336173593212	-3.412607026037933	6.434465513328909e-4	0.017527744036712527	het_vs_wt
Erbb4	59.00708660526389	-0.4436466444480087	0.13005659096908997	-3.411181556753617	6.468200641528179e-4	0.01758411642144475	het_vs_wt
Psmd2	4229.900469558323	0.14396049486288712	0.042228916763990286	3.409050146075403	6.518949545545063e-4	0.0176864216644124	het_vs_wt
Fktn	335.9411062435371	-0.3822230981346323	0.11216077383227087	-3.407814381757227	6.548542434836423e-4	0.01773103337175388	het_vs_wt
Amotl1	703.1555762426481	-0.21361264415924963	0.06270490152874009	-3.406633914596655	6.576927743089689e-4	0.01777220314385198	het_vs_wt
Zfp933	232.53929988724252	-0.31909911869067925	0.09372497998170723	-3.4046325617029676	6.625313491229133e-4	0.017867145423146723	het_vs_wt
Dcp2	1005.8349750169814	-0.27490859259330985	0.08085392459365306	-3.4000649192344814	6.736985595591816e-4	0.01813203867683833	het_vs_wt
Fam219a	3497.062597037691	0.16188726854666263	0.04766859047086681	3.3960993381082214	6.835354747878707e-4	0.0183601441076487	het_vs_wt
Uvrag	801.3617745018497	0.2250776867161619	0.06631936037800353	3.393845860896067	6.8918471538597e-4	0.018475082907086323	het_vs_wt
Vwa1	985.9102737727615	-0.33534001916530815	0.09885159471997962	-3.392358212482435	6.929378478214116e-4	0.018538837182587132	het_vs_wt
Ssh2	711.7998660677996	-0.2849119739391574	0.0840210644550544	-3.3909588718858243	6.964855214513402e-4	0.01857189081756452	het_vs_wt
Tmx2	2192.8611594793383	0.24306272536592974	0.07169476606895317	3.3902436494759143	6.983052984652337e-4	0.01857189081756452	het_vs_wt
Hspa9	3700.2688410577443	0.1620039086107109	0.047783085440353174	3.3904028406231252	6.978998783916267e-4	0.01857189081756452	het_vs_wt
Denr	894.7021502127349	0.22974800336804294	0.06778225974623116	3.389500500989382	7.002008093863999e-4	0.01858564510583901	het_vs_wt
Plag1	49.14226882528543	-0.4655028621052378	0.13737718479626918	-3.3885019757507777	7.027552258693739e-4	0.01861680052185194	het_vs_wt
Frat1	335.6581249303427	0.34980654132015	0.10334277225075138	3.3849154004827526	7.120019510257956e-4	0.018768697265614608	het_vs_wt
Snrpd3	483.347917154445	0.30058488536471983	0.08880733273750134	3.3846854319248076	7.125986839293829e-4	0.018768697265614608	het_vs_wt
Mllt1	2200.9129050534266	-0.2050635670718697	0.06058616544993683	-3.384659939261489	7.126648620583417e-4	0.018768697265614608	het_vs_wt
Mllt4	2147.419673182949	-0.25963567775356483	0.07674209080769223	-3.383223926022358	7.164019400208254e-4	0.018830338711970387	het_vs_wt
Ap5m1	207.29834981824328	-0.3476756907482102	0.10297192237949092	-3.376412547363079	7.343771388482312e-4	0.019082626018465172	het_vs_wt
Crebbp	893.0776506203981	-0.32065158088675394	0.09496933308148056	-3.376369723599569	7.344914642230365e-4	0.019082626018465172	het_vs_wt
Atrx	1802.9290164959257	-0.28529920230134737	0.08448183060291617	-3.377048061876388	7.326824655542676e-4	0.019082626018465172	het_vs_wt
Trappc2l	498.2059670102096	0.258122001949687	0.07641869272611158	3.3777338075490135	7.308579200674563e-4	0.019082626018465172	het_vs_wt
Ncl	4309.50106055381	0.25803855192142583	0.07637593324066413	3.378532228317712	7.287389009142505e-4	0.019082626018465172	het_vs_wt
Sqstm1	9775.489461115872	0.1749612089730272	0.05180845396986719	3.377078363982605	7.32601752269824e-4	0.019082626018465172	het_vs_wt
Ninl	276.5898326405979	0.352253251104716	0.10448162729549544	3.3714372586145855	7.477706911411207e-4	0.019192321990694122	het_vs_wt
Myo6	2289.626227719805	-0.351583030994988	0.10423695697448869	-3.3729210943968333	7.437526313047476e-4	0.019192321990694122	het_vs_wt
Stk40	984.1836291275106	-0.3320426427800915	0.09849410034029484	-3.371193214952894	7.484334610535117e-4	0.019192321990694122	het_vs_wt
Pgk1	2655.718307776415	0.21873985754684896	0.06485268817430019	3.3728726395883024	7.438835241312902e-4	0.019192321990694122	het_vs_wt
Ndufa10	2063.0477892232407	0.2120565817163272	0.06290420251252936	3.371103570927387	7.486770518470118e-4	0.019192321990694122	het_vs_wt
Gabarapl1	13080.93352498866	0.17078747385126342	0.05065868326757686	3.3713366166501357	7.480439469270787e-4	0.019192321990694122	het_vs_wt
Actr1a	4435.864466127239	0.13998460034648966	0.04149972847805816	3.373144969382213	7.43148146927292e-4	0.019192321990694122	het_vs_wt
Trpm3	440.10707872208786	-0.44520414507740824	0.13218419328887598	-3.3680588730034984	7.56994294701472e-4	0.019306768956745796	het_vs_wt
Spag7	725.6810452859125	0.2912399968242569	0.08644874846479622	3.3689324830752874	7.545991071344475e-4	0.019306768956745796	het_vs_wt
Srrm2	19185.549552148077	-0.23455247474974997	0.06964358697411031	-3.367897676450005	7.574370200325219e-4	0.019306768956745796	het_vs_wt
Tceal1	287.064183823497	0.325339289876546	0.09664583707055353	3.3663042272482087	7.61826371935956e-4	0.01938201282864987	het_vs_wt
Klhl40	172.32818523277436	0.42892303318889874	0.12746765159276002	3.3649559541525353	7.655587901563931e-4	0.0194402913869469	het_vs_wt
Smc1a	1662.8262140196855	0.183173812339322	0.054451800582259166	3.363962447166559	7.683199679043131e-4	0.019473733923349168	het_vs_wt
Supt4a	565.2570873819641	0.21551465261111757	0.06410952936741876	3.361663308678799	7.747452815951556e-4	0.019599747424069565	het_vs_wt
Usp43	102.83579905089049	0.4606510525250085	0.13709289295688112	3.3601380975299273	7.790352141655546e-4	0.019671368591401384	het_vs_wt
Rapgef6	548.185242689864	-0.32274446465794604	0.09608380485283884	-3.358989219382588	7.822811913707846e-4	0.019716410438212446	het_vs_wt
Pkdrej	49.41512379711732	0.45806824720047845	0.1364056257658468	3.358133102125832	7.84708176440506e-4	0.019740681065529446	het_vs_wt
2810029C07Rik	197.80354012196466	0.33831906118911453	0.10082030628753276	3.355663890012903	7.917472875244428e-4	0.01984371826204384	het_vs_wt
Map3k9	2471.128038179926	-0.22189726182856126	0.06612189846063764	-3.3558815913408275	7.911243273002961e-4	0.01984371826204384	het_vs_wt
Dnajc7	2783.2249945072404	0.17305853077858574	0.05159212320541211	3.3543595422417427	7.954892715890638e-4	0.019900514541942367	het_vs_wt
Aldoa	37199.65185316549	0.2273520645315892	0.06780429212739526	3.353063020028656	7.992250657563081e-4	0.019956945901218628	het_vs_wt
Abcc5	4576.267596023552	-0.19676578252241705	0.058703657574183124	-3.351848771497184	8.027385551807395e-4	0.02000762787071551	het_vs_wt
Abca8b	362.92818852847114	-0.31803236615806607	0.09492813545637367	-3.3502434723815355	8.074055720108233e-4	0.02008682054057923	het_vs_wt
Gjd2	94.22938095834004	0.39412623449001827	0.11767873990635946	3.349171097546052	8.105372552312014e-4	0.020111353219585508	het_vs_wt
Wdfy3	4224.175962061353	-0.28463785901172745	0.08500575312955255	-3.348454057902724	8.126375278513921e-4	0.020111353219585508	het_vs_wt
Abhd12	5847.317624756775	0.17932403922538676	0.05355552477517518	3.348376100844587	8.128661750722413e-4	0.020111353219585508	het_vs_wt
Pfas	814.7850901995234	-0.2444913588875752	0.07310272871877813	-3.3444901876114503	8.243394564225463e-4	0.020357863059343617	het_vs_wt
Slc25a5	2748.7817952931828	0.2084959492341639	0.06239099537116616	3.34176347073507	8.324796735765139e-4	0.020504397792663297	het_vs_wt
Slc25a4	10598.788408606735	0.16001529215728144	0.04788747455510122	3.341485297437465	8.3331429771429e-4	0.020504397792663297	het_vs_wt
Rraga	1759.246881684236	0.2478083406150568	0.07428694322147283	3.3358263224839106	8.50462767233428e-4	0.02088823306625782	het_vs_wt
Trank1	14185.17850720185	-0.26766497066332223	0.08025210626200202	-3.3353015033582607	8.52069606620002e-4	0.020889648319389283	het_vs_wt
Nbl1	920.2758531314049	0.3392647976228875	0.10175652836399486	3.3340838477635373	8.558085546545529e-4	0.02094323511971323	het_vs_wt
Bod1l	1287.804755707547	-0.2938513960022057	0.08816712035070723	-3.3328909329615937	8.594862826194486e-4	0.020995132309493923	het_vs_wt
1700020I14Rik	562.7706860107492	-0.4558246653742475	0.1369213188107048	-3.3290992909908357	8.712733732555775e-4	0.021244575343541062	het_vs_wt
Pspc1	748.8456299984935	0.2280264270777254	0.06852131439212157	3.3278174696535503	8.752919548688748e-4	0.021304037399732686	het_vs_wt
Pdss1	106.93095626666066	-0.36692607764028107	0.11036431029890649	-3.3246805660861964	8.851989191890207e-4	0.021483466417590778	het_vs_wt
Lrrc16b	1699.9233339505743	-0.3092442545531872	0.09302046671839427	-3.324475413452596	8.858504396455408e-4	0.021483466417590778	het_vs_wt
Ilf2	1265.4028579579963	0.20530708296744676	0.06177622616676502	3.323399561721688	8.892743964954366e-4	0.02152778449253944	het_vs_wt
Atp5g3	3506.3117683129276	0.17291087332604957	0.0520563837553165	3.3216074735193306	8.950050638506579e-4	0.021627685091330236	het_vs_wt
Adam15	2725.306185230443	-0.1611707559373252	0.048545068837099255	-3.3200232237420333	9.000996001612312e-4	0.02171188373626841	het_vs_wt
Psmc4	1725.148460007366	0.16674541682927468	0.05025762186431962	3.317813510544468	9.072503636476058e-4	0.02184529268468628	het_vs_wt
Mysm1	490.24413782008367	-0.28772441317845776	0.08687913511204451	-3.31177805588639	9.270506169769922e-4	0.022276119533303374	het_vs_wt
Setx	1160.9081723140985	-0.19746112907220595	0.05963148420089291	-3.3113569403534853	9.2844698737144e-4	0.022276119533303374	het_vs_wt
Zkscan8	261.5597049576109	-0.3725647904177113	0.11255071686854536	-3.3101947351686065	9.323108423526988e-4	0.022329093069775825	het_vs_wt
Pcgf3	515.7589322338187	-0.26222906643972893	0.07923448509193566	-3.309532031860432	9.345207227867037e-4	0.022342335861801267	het_vs_wt
Myh9	3881.7545990855933	-0.288911203293978	0.08731383603405299	-3.308882262157176	9.366921851678208e-4	0.02235461491115557	het_vs_wt
D830031N03Rik	63.16327728288386	-0.44210841544082874	0.1336968533294787	-3.3067974632978787	9.43690965028906e-4	0.022481853308215137	het_vs_wt
Tmcc2	5952.299196291879	-0.21610386318326197	0.06540914821200816	-3.3038782661228487	9.535722927650792e-4	0.02267719364311169	het_vs_wt
Gm7694	151.02685371929238	-0.410985038720602	0.12442105316524	-3.3031792310485	9.559526692728131e-4	0.022693777803652483	het_vs_wt
Fam160a2	1539.1046608711042	-0.2034587446082343	0.06161107288569653	-3.3023080929900304	9.589267993408878e-4	0.022724374274714465	het_vs_wt
Zfp777	829.2650717188058	0.21672728321574297	0.0656630997003636	3.3005947663866206	9.648012422332346e-4	0.022823473596970064	het_vs_wt
Wdtc1	2368.5909087681353	-0.21547085761976079	0.06529477179742789	-3.2999710648846876	9.669479749887394e-4	0.022834197013569462	het_vs_wt
Ddx1	2421.475792813801	0.1791164742764983	0.05434449526378401	3.2959451257589323	9.809117294294816e-4	0.023123450628718758	het_vs_wt
Rabl3	97.63888595003647	0.4057587475033912	0.12316520854977234	3.2944266670844784	9.862267432807594e-4	0.023167737641807944	het_vs_wt
Fam199x	118.01925567815775	-0.3992988197406688	0.12119686120404345	-3.2946300405290287	9.85513338250772e-4	0.023167737641807944	het_vs_wt
Ryr3	685.3479205887348	-0.44349254158607526	0.13473562554513696	-3.291575927240591	9.962771895957966e-4	0.023332477748489414	het_vs_wt
Trappc6b	1148.011639141234	0.1745598240550827	0.053034218875124835	3.29145649276185	9.967003250615472e-4	0.023332477748489414	het_vs_wt
Tdrd6	29.06435307339347	-0.4465334298284734	0.13587328012505792	-3.286396187811787	0.0010147817092823765	0.023714586772900458	het_vs_wt
Tmem14a	467.2567294979084	0.2887122192217381	0.0879067393443412	3.2843013104014456	0.001022355567061641	0.023772768649866535	het_vs_wt
Fam120c	1042.5369475978516	-0.2463142913054332	0.07499876054325959	-3.2842448264642736	0.001022560502589928	0.023772768649866535	het_vs_wt
Cnot6	655.7675990566812	-0.24170945283990303	0.07357611856241265	-3.285161782961782	0.0010192382896088798	0.023772768649866535	het_vs_wt
Zfp239	708.7440907912691	0.2357929058266289	0.07182267480037911	3.2829869742665765	0.001027134115858675	0.023837997277518713	het_vs_wt
Tial1	1283.3492340310345	-0.24387220482521313	0.07434633351354833	-3.280218314744084	0.0010372678752538216	0.024031821357255206	het_vs_wt
Ppp5c	2930.5151567428643	0.17243610385832273	0.052623948704636235	3.2767610204654005	0.0010500520468787265	0.024286280960742278	het_vs_wt
Rb1	401.5514829966375	-0.35626405822201834	0.10874900331483708	-3.2760213644497074	0.0010528059644814276	0.0242917604275451	het_vs_wt
