gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Hn1l	66.16633436062416	-0.1468094068097496	0.1281770215818516	-1.1453644732726114	0.2520582085776335	0.5608938514752067	het_vs_wt
Zbtb6	149.60947677270502	-0.12913809344718707	0.11278102395393469	-1.1450338799897173	0.25219512311809694	0.5608938514752067	het_vs_wt
Efnb1	413.16800954290164	-0.12253778401699622	0.10701387533709023	-1.1450644473065403	0.2521824615507231	0.5608938514752067	het_vs_wt
Plekho1	858.9566222750573	0.10735903839045284	0.09374727943622584	1.1451963090138182	0.2521278469883486	0.5608938514752067	het_vs_wt
Camk1	1516.3408311227638	0.08978799245104253	0.07841743469863478	1.145000379011451	0.2522090003731717	0.5608938514752067	het_vs_wt
Gba	717.9129066061292	0.08461812766451797	0.07390774954795232	1.1449154950877867	0.2522441645910452	0.5608938514752067	het_vs_wt
Nup214	1072.1841137495435	-0.063699829290668	0.055622809616129656	-1.1452105661378915	0.2521219424580269	0.5608938514752067	het_vs_wt
BC017643	363.283344007574	-0.08274547981625163	0.07230034642491961	-1.1444686492917262	0.2524293323537718	0.5612130449230435	het_vs_wt
Mtbp	45.029626335006036	0.15712776852983765	0.13731349256408423	1.1442995556791775	0.25249942750642945	0.5612763403390528	het_vs_wt
Tmem251	137.72392187209493	0.12352881093341395	0.107964295934358	1.1441635391066611	0.2525558209253347	0.5613091625774209	het_vs_wt
Pdia5	76.13383581446412	-0.14881929950774658	0.13020763272740135	-1.1429383699749003	0.25306418021157895	0.5618833205949169	het_vs_wt
Helb	96.26547551875566	0.12709947836911642	0.11119640769385399	1.1430178456757953	0.2530311817647103	0.5618833205949169	het_vs_wt
Zmat1	230.10790115775552	0.12232851154068052	0.1069967036136932	1.1432923390083316	0.2529172347181167	0.5618833205949169	het_vs_wt
Sepn1	636.4138525136452	-0.0928200180520307	0.08120646021259334	-1.1430127333346856	0.2530333043272702	0.5618833205949169	het_vs_wt
Ddx50	987.8734096062857	-0.07745614697745416	0.06775754486902359	-1.1431368584440025	0.2529817730650904	0.5618833205949169	het_vs_wt
Ttpal	1219.753653110503	-0.07710561207005613	0.06744869559671458	-1.1431742510052623	0.2529662507585025	0.5618833205949169	het_vs_wt
Stra13	154.1643357750947	0.1331326516307083	0.11653320105979466	1.1424439594892468	0.2532695276192267	0.5620616047428659	het_vs_wt
Syk	121.75379795467808	-0.13049805945364423	0.11420803385818343	-1.1426346732812926	0.2531903032109759	0.5620616047428659	het_vs_wt
Hdc	29.08962543640756	0.12240176155466177	0.10713953770428294	1.142451835964649	0.2532662553111569	0.5620616047428659	het_vs_wt
Osbpl7	553.0273714641428	-0.0968855153567769	0.08482939423023976	-1.1421219759487498	0.25340332196490156	0.5622659854162798	het_vs_wt
Nrros	129.18758095973064	0.1480652956188707	0.12966894299219975	1.1418716941941724	0.2535073559436021	0.5624042756734996	het_vs_wt
Tpm4	534.2842798671918	-0.11843305847926885	0.1038203196823453	-1.140750277418077	0.25397385753124274	0.563253864301197	het_vs_wt
Zfp526	230.80948976555777	-0.115306918431193	0.10107796268831805	-1.1407720868568658	0.25396477926294725	0.563253864301197	het_vs_wt
Sfrp2	27.06237784226892	0.15696894096213426	0.1376328927674481	1.1404900224494836	0.254082207158079	0.563308859144942	het_vs_wt
Slc25a13	39.81358116602755	-0.15646142833199006	0.13718586002066516	-1.1405069612015502	0.254075154220125	0.563308859144942	het_vs_wt
Cacna2d1	2480.5786244416927	-0.11717050304787202	0.1027608294499488	-1.1402253531336244	0.2541924275585968	0.5634096688415245	het_vs_wt
Eny2	683.5206546086409	0.08631512994784164	0.07570306148671074	1.1401801757118342	0.2542112448258555	0.5634096688415245	het_vs_wt
Ggnbp2os	45.472879751249444	0.15585741330232006	0.13671443058307928	1.14002166879968	0.25427727367754904	0.5634633949495599	het_vs_wt
Gramd2	88.21257485315638	-0.13622514332393618	0.11953591397529154	-1.1396168631972343	0.25444595674736076	0.5636469534902966	het_vs_wt
Wdr4	571.2545072812167	-0.08008918747155151	0.07028117623657684	-1.1395538856942213	0.25447220655870595	0.5636469534902966	het_vs_wt
Sppl2b	1063.2658562807214	-0.07707831109306995	0.06764091744883052	-1.1395219639263274	0.25448551267049285	0.5636469534902966	het_vs_wt
B630019K06Rik	588.6518499282922	0.09123988277247194	0.08007681642398312	1.1394044724428563	0.2545344914084447	0.5636628481115895	het_vs_wt
Tcf3	808.5425233828861	-0.0963940657177802	0.08461174644285395	-1.1392515787732136	0.25459823809345267	0.5637114355422194	het_vs_wt
Synpo2	91.0957657136697	-0.15279815845553135	0.1341604639436111	-1.1389209157755584	0.2547361409683255	0.5639241708778362	het_vs_wt
Gm166	97.81084693337266	0.1345649435025482	0.1182214735203435	1.1382445125706568	0.2550183964741329	0.5643637055731507	het_vs_wt
Ermp1	955.7858484458865	-0.11465225495551754	0.10072403085857509	-1.1382810435426163	0.2550031469542568	0.5643637055731507	het_vs_wt
Sec16b	49.32229985138738	0.1564512739589198	0.13747826742826597	1.138007314796527	0.25511742793968445	0.5644902196158033	het_vs_wt
Arvcf	1014.3458248764166	-0.07971865570319983	0.07007831934619921	-1.137565176319022	0.255302094719352	0.5647134916659683	het_vs_wt
Clptm1l	1756.758594635011	0.07271924635896071	0.06392136371198616	1.1376360286463165	0.25527249576911243	0.5647134916659683	het_vs_wt
Dnajc15	280.61646695136596	-0.09273809081164819	0.08153394452750502	-1.1374169537494105	0.2553640232308204	0.5647578299564346	het_vs_wt
Nmnat2	2445.691069383579	0.05821169920865438	0.051204448660583914	1.1368484717903915	0.2556016361183371	0.5651906299474676	het_vs_wt
Fbxo9	1768.5033985637433	0.09473673143936626	0.08334180712986107	1.1367251887369074	0.2556531859764585	0.5652119297764496	het_vs_wt
Il34	1082.3367726140418	0.13367113409594136	0.11761993989145449	1.1364666077818073	0.25576133307756393	0.5652656638613132	het_vs_wt
Lhpp	221.5565841736644	0.11019659081143988	0.09696235675287998	1.13648837035066	0.2557522300270861	0.5652656638613132	het_vs_wt
Mecom	41.93573630687886	0.15630221766509422	0.1375700188866628	1.1361648339516766	0.2558875850598955	0.5654520152323222	het_vs_wt
Jrkl	110.51369796024639	0.1378189578397661	0.12136501729092643	1.1355739974839507	0.2561348964574802	0.5657808119568218	het_vs_wt
Zfp27	341.86505460258286	0.09654075665042948	0.0850198330552344	1.1355086593467	0.25616225578436647	0.5657808119568218	het_vs_wt
Nfyb	600.9042909170048	0.07554646271190425	0.06652382912789899	1.1356300998046627	0.25611140610462557	0.5657808119568218	het_vs_wt
Oas2	28.900999337626992	-0.15340647764391108	0.13511270338051923	-1.1353964046731484	0.25620926541943906	0.5657919644473823	het_vs_wt
Ccdc3	306.0084164024407	0.14512666868551538	0.12785161048343316	1.1351180336075681	0.25632586657256273	0.5658641101611716	het_vs_wt
Zbtb1	180.00770122616643	-0.13511186777538273	0.11901948603268277	-1.1352079586218426	0.256288195696341	0.5658641101611716	het_vs_wt
Emcn	94.93756162146289	-0.14104835601054336	0.12430058274626812	-1.1347360800267692	0.2564859152530412	0.5659507840815351	het_vs_wt
BC022687	268.0717404115395	0.12843663057380167	0.11319456914625091	1.1346536458640304	0.25652046645638904	0.5659507840815351	het_vs_wt
Acss1	568.8138666204427	-0.12575360961887241	0.1108426583774223	-1.1345235801786522	0.25657498836327675	0.5659507840815351	het_vs_wt
Pop7	245.78738691035167	0.12225409677082245	0.10774967221231894	1.1346122383548674	0.256537823092809	0.5659507840815351	het_vs_wt
Tomm5	305.88887002904727	0.09129092387171685	0.08044037636231981	1.134889318027603	0.25642169613273325	0.5659507840815351	het_vs_wt
Pccb	1134.2412278117436	0.05824491006223255	0.05136223005882869	1.1340027486252184	0.25679339505061094	0.5663398984073337	het_vs_wt
Phf6	280.8986688396876	-0.11830759966663448	0.10438429526471073	-1.1333850496055493	0.25705258962680416	0.5668188255973553	het_vs_wt
Npdc1	4340.668805563765	0.06672129541720094	0.058891684113459956	1.1329493530641195	0.257235522759624	0.5671294618853451	het_vs_wt
Mapkapk2	675.0924778212711	-0.07653215072506532	0.06762126083528051	-1.1317764528450742	0.25772842978749716	0.5681232871104482	het_vs_wt
Cyp20a1	137.511467700579	-0.12439990498485448	0.10996820660741258	-1.1312351889938805	0.2579561147225504	0.5684393284717879	het_vs_wt
Fbxl20	1436.5892414317461	0.05777988794255943	0.05107674603796409	1.131236666870146	0.25795549285777547	0.5684393284717879	het_vs_wt
Dnajb2	2636.0471569601873	-0.09454168353634554	0.0835845394945437	-1.1310905594271667	0.2580169773724762	0.5684805429559591	het_vs_wt
Zfp870	175.57709656705393	0.13227355463537735	0.11702196887836135	1.130330961811703	0.25833679281320676	0.568921248679157	het_vs_wt
Uchl1	9688.297539574824	0.12868158735811688	0.11383470172098056	1.1304249531353578	0.2582972044997273	0.568921248679157	het_vs_wt
Amdhd2	305.3138937165301	0.11916225716209437	0.10542395051524805	1.1303148533108638	0.25834357799336094	0.568921248679157	het_vs_wt
Myef2	1138.5440377417863	0.08084732755515171	0.07154322829276659	1.1300486361100623	0.25845573119182663	0.5690752905601878	het_vs_wt
Cdc5l	804.0975350622548	0.09367930287485014	0.08290719275222612	1.1299297414980292	0.2585058305577439	0.5690926725290807	het_vs_wt
Hexim1	1280.6201610186067	-0.07341122914101936	0.0649764949403032	-1.1298120837152807	0.2585554153794362	0.5691089162547042	het_vs_wt
Enkur	39.26133426411009	0.15276401600650663	0.13527750865840718	1.1292639665049946	0.25878649670959925	0.5693539157127111	het_vs_wt
Igdcc4	1429.8835387859176	-0.0970637469452278	0.08594639661648565	-1.1293521400129265	0.2587493138882781	0.5693539157127111	het_vs_wt
Csnk2a2	636.0574039531474	0.08319595057389577	0.07368032187843486	1.1291474908478378	0.2588356202402046	0.5693539157127111	het_vs_wt
Atxn2	2099.133226813747	-0.07105029686206321	0.06292050966627255	-1.1292072686459578	0.2588104081867198	0.5693539157127111	het_vs_wt
Cdc25a	120.59124974760441	-0.13042475728650682	0.1155340290225363	-1.1288860813558739	0.2589458930416798	0.5695035755625527	het_vs_wt
Ptger1	30.226907623518077	-0.15450258361956648	0.1368823065214828	-1.1287257465618339	0.2590135446645667	0.5695594644907074	het_vs_wt
2210408I21Rik	114.79324347462828	0.13809268338014588	0.12237457279962358	1.1284426186006726	0.25913303750713046	0.5695733743274392	het_vs_wt
Chrna4	940.0289659244065	0.10297139643941844	0.09124130088220717	1.128561248511295	0.259082965656188	0.5695733743274392	het_vs_wt
Zfp553	435.3246580198999	0.09024686990905487	0.07997698473206089	1.128410507240304	0.25914659236864723	0.5695733743274392	het_vs_wt
Olfml1	203.7985863015766	-0.1544418001729567	0.13692399288162743	-1.1279381861619653	0.25934602549555186	0.5697049016513078	het_vs_wt
Arhgef3	1483.0836429224287	-0.10867909463365222	0.09634138494042271	-1.1280624074571808	0.2592935639242383	0.5697049016513078	het_vs_wt
Coq3	238.59300342215275	0.10795774848760216	0.095696109085836	1.1281310130463915	0.2592645933231459	0.5697049016513078	het_vs_wt
Coasy	489.16542323496645	0.07686194899605893	0.0681479671263172	1.1278685518760925	0.2593754369057682	0.5697049016513078	het_vs_wt
Arv1	81.49973355465858	0.1366400644650243	0.12123270634313577	1.1270891212993275	0.2597048023852364	0.5703266675237425	het_vs_wt
Cnot3	1102.2144915466886	-0.06428406479217205	0.05704006153751061	-1.1269985175225952	0.2597431077768691	0.5703266675237425	het_vs_wt
Cbll1	304.023863240616	-0.0903758090397988	0.08020438629347365	-1.126818784063844	0.25981910691978743	0.5704006573927732	het_vs_wt
Lsm1	198.87985824043506	0.11491923761123092	0.10201064744381137	1.1265415963027756	0.2599363441671711	0.570472276163759	het_vs_wt
R3hcc1l	262.80812476298166	-0.09359757177263212	0.0830838528028087	-1.126543469219906	0.25993555188938894	0.570472276163759	het_vs_wt
Ddx11	28.93556497136905	-0.1548982633934399	0.13753574997343318	-1.1262400024965182	0.26006394560403406	0.5704737664754832	het_vs_wt
Fam135a	438.4037607619031	-0.10738439877405645	0.09534389494923885	-1.1262850005365102	0.2600449046150719	0.5704737664754832	het_vs_wt
Bcas2	758.1495808205627	0.06552626080434769	0.05818120713700378	1.1262444357685453	0.2600620696153901	0.5704737664754832	het_vs_wt
Trim30a	40.85765911849532	-0.15472842806829581	0.13751082864975497	-1.1252090441720388	0.2605004615337235	0.5710597014015165	het_vs_wt
Ctbs	101.76298724244927	-0.1292233080289783	0.11483533422784221	-1.1252922186179144	0.2604652260260307	0.5710597014015165	het_vs_wt
Colgalt1	1222.0712747152181	0.08205338557493798	0.07290545180364894	1.1254766762289126	0.26038709531107	0.5710597014015165	het_vs_wt
G3bp1	966.4612114193241	-0.06295377537373961	0.05593925574958896	-1.1253952976341162	0.2604215628452364	0.5710597014015165	het_vs_wt
Lmo3	702.1107147295054	0.15033835121316558	0.13365434772235413	1.1248294857229024	0.2606612971902682	0.5711463996844031	het_vs_wt
E130307A14Rik	285.7082329756251	-0.10729421833134974	0.0953882537571161	-1.124815835339112	0.2606670827393812	0.5711463996844031	het_vs_wt
Snapin	668.2847412745666	0.08577361993600537	0.0762526661696233	1.1248606015323164	0.260648109465006	0.5711463996844031	het_vs_wt
Fstl4	476.6635320810967	0.1380459520497554	0.12276160622635131	1.1245042834909016	0.2607991543519697	0.571172178956585	het_vs_wt
Polm	154.16338379242208	-0.12388070966340389	0.11017292670656999	-1.1244206119107887	0.26083463190276457	0.571172178956585	het_vs_wt
Phgdh	1119.243933504671	-0.11099064953375426	0.09871201819717526	-1.1243884134964466	0.26084828522802217	0.571172178956585	het_vs_wt
Slc12a4	634.1827160048606	-0.10858134701222447	0.09655291948212	-1.1245785999493463	0.2607676462612554	0.571172178956585	het_vs_wt
Mboat7	2768.8851535524423	0.08242827282308	0.0733252069520461	1.1241464736265554	0.26095089254332376	0.5713040810284425	het_vs_wt
Hmgb2	53.802594408073254	0.1490584029543599	0.1326191425199055	1.1239584280375432	0.26103066243371104	0.5713859500415843	het_vs_wt
Zfp518a	119.43980877378223	-0.14610247771825596	0.13004132962343062	-1.1235080273428046	0.2612217932480392	0.5717115176361889	het_vs_wt
Poc1b	116.6444112037949	-0.13369302171309916	0.11902585558889832	-1.1232267228967423	0.261341215916884	0.5718800641712534	het_vs_wt
D6Wsu163e	504.71053251539223	0.09205482935607806	0.08197776612360455	1.1229243453313853	0.26146962688044584	0.5720682214596676	het_vs_wt
Rnf111	709.8068221925791	-0.07636582820761795	0.06802133129325247	-1.1226747074148082	0.2615756737109907	0.5722073952496753	het_vs_wt
Apobec3	44.888485258521015	-0.14928295704624603	0.1330390741283017	-1.1220985866323667	0.26182052476642953	0.5722846874801075	het_vs_wt
Lix1	374.17477739901716	-0.11043696974459982	0.09842057904620326	-1.122092257684803	0.26182321544532655	0.5722846874801075	het_vs_wt
Slc16a1	538.5167544823273	-0.1091179844795091	0.09724426297652927	-1.1221020257600764	0.26181906266905147	0.5722846874801075	het_vs_wt
Klhl26	1371.8179698180757	0.0771895018079041	0.06878514138969344	1.1221827890212048	0.2617847289123939	0.5722846874801075	het_vs_wt
Ccdc85b	2561.4536805041075	-0.07230968734074843	0.06441897497727832	-1.122490498587618	0.26165394515540413	0.5722846874801075	het_vs_wt
Stau2	1435.2017157682037	0.07585672365312486	0.06761267211549223	1.121930568334152	0.2618919622836801	0.5723421749486455	het_vs_wt
Derl2	329.7001779269476	-0.10431264358902895	0.09299129908838248	-1.1217462774650155	0.26197033401121517	0.5724206747378424	het_vs_wt
2900092D14Rik	131.7240983875798	-0.15332333928569905	0.13677476654432838	-1.1209914164686754	0.2622915161039833	0.5725505984006227	het_vs_wt
Sp3os	128.74449555899483	0.14035539033050187	0.12519148586680723	1.1211256848554998	0.2622343670295831	0.5725505984006227	het_vs_wt
Hyal1	86.89507914847051	0.1373195696996742	0.1224848203760783	1.1211150024798762	0.2622389134876379	0.5725505984006227	het_vs_wt
Nod1	170.5178692693578	-0.13720088357933496	0.12235704003270888	-1.121315811028593	0.2621534577448411	0.5725505984006227	het_vs_wt
Cdhr1	95.55370372178356	0.10675505991894225	0.09524828053032228	1.120808263672086	0.2623694858734387	0.5725505984006227	het_vs_wt
Slc4a8	2559.964215854197	-0.0953512465731077	0.0850557545450498	-1.121044038503061	0.26226911739748887	0.5725505984006227	het_vs_wt
Dscr3	559.8388838573317	0.08761268147324358	0.07816277843525395	1.1209002958590764	0.26233030495461196	0.5725505984006227	het_vs_wt
Rab24	1267.532609780017	0.07932842741619593	0.07073626261038274	1.121467610653097	0.2620888709255412	0.5725505984006227	het_vs_wt
Usp32	2467.655510062725	-0.08723983873937464	0.07784435071340845	-1.1206958236514375	0.2624173605171534	0.572562409257815	het_vs_wt
Nol10	363.2469425448588	0.08633499874115853	0.07707634292759949	1.1201231851679319	0.2626612717893985	0.5730018749083076	het_vs_wt
Slc39a8	62.389059092118465	0.13732596195256017	0.1226218245239023	1.1199145216257294	0.26275018943763695	0.5730177920575494	het_vs_wt
Ift140	805.3128244493693	-0.0675494493032783	0.060317037672854804	-1.1199066119534977	0.26275356038948594	0.5730177920575494	het_vs_wt
2810001G20Rik	107.92094273541989	0.13863613433111474	0.12381990842124346	1.1196594804404596	0.26285889818106145	0.5730621476270708	het_vs_wt
Oxct1	4852.7221795189935	0.07348189189713789	0.06562405655228151	1.1197401647762537	0.2628245039360804	0.5730621476270708	het_vs_wt
Rpusd4	148.69029411484635	0.11161184899134596	0.09970997406607579	1.1193649385304527	0.2629844823442305	0.573243252494278	het_vs_wt
Dennd6b	2648.384134400565	-0.08140513462948244	0.07274205217719967	-1.1190931819077568	0.26310038824941856	0.5734032059407078	het_vs_wt
Cmpk2	410.3336755659384	0.0882896394119092	0.07890455312646792	1.1189422652251626	0.2631647703870329	0.5734508345020607	het_vs_wt
Fzd4	106.27548064761328	-0.15221206574543086	0.136077134367451	-1.1185719515110488	0.26332279494283317	0.5736485665827085	het_vs_wt
2210016F16Rik	178.81120899671689	0.1189317510005182	0.10633518399244445	1.1184609508830943	0.2633701751693811	0.5736485665827085	het_vs_wt
Sar1b	600.7581036497185	0.07724215738194319	0.06906298787873717	1.1184305769910685	0.2633831411831466	0.5736485665827085	het_vs_wt
Ggact	288.76882227591574	0.12193978158301086	0.10904868074660433	1.1182141842354012	0.26347552771826316	0.5737571084872514	het_vs_wt
Ubap1	830.0553426024322	0.07758731470267531	0.06940862694704324	1.1178338790921793	0.2636379490415496	0.5740181018692483	het_vs_wt
Cdip1	4135.2349021068785	0.05558439818351097	0.04974062438032983	1.1174849305971337	0.26378703927386266	0.5742499899206917	het_vs_wt
Vps9d1	1605.6872847979698	-0.05043738497016484	0.04515600632231596	-1.1169584973957016	0.26401207089298423	0.5746470966781274	het_vs_wt
Gpbp1	1233.1409647253092	0.06677151801456584	0.059785398844940385	1.1168532669280116	0.264057069077635	0.5746522787996822	het_vs_wt
Rbm22	557.7030127978092	0.07674548815409565	0.06872347731233557	1.1167288262394164	0.26411028867671255	0.5746753481550414	het_vs_wt
Chrac1	179.18242813471642	0.12149637643462483	0.10882921402747645	1.1163948717294812	0.26425314769432107	0.5747522738545285	het_vs_wt
Zdhhc21	718.6024851758655	-0.07252278170497263	0.06496435641784916	-1.116347266468829	0.2642735166047224	0.5747522738545285	het_vs_wt
Clcn3	2350.417434660061	-0.07143486297464169	0.06398310828710314	-1.1164644057944364	0.26422339802983996	0.5747522738545285	het_vs_wt
Kcnk13	189.22115000167364	-0.1486489937372211	0.1332243526475728	-1.1157794410940178	0.2645165560796885	0.5751381856080088	het_vs_wt
Brsk2	5358.716320723464	0.08395401833755815	0.07524991962954522	1.1156692093607958	0.26456375509725316	0.5751381856080088	het_vs_wt
Klhdc3	4327.992395704126	0.07482675820552745	0.0670710753176951	1.1156337937195142	0.2645789205967427	0.5751381856080088	het_vs_wt
Btbd19	98.0454774120811	0.13354230521694244	0.11972820458097412	1.1153788339540798	0.26468811581025126	0.5752828100556783	het_vs_wt
Fam186b	27.609457403087333	-0.15352868307215062	0.13769289492662448	-1.1150080267683014	0.26484698206256563	0.5755137188126788	het_vs_wt
Uap1l1	361.4573269716979	0.10840065434356279	0.09722627923475617	1.1149316336772048	0.2648797195899944	0.5755137188126788	het_vs_wt
Lyrm7	149.03056792980976	0.12455412624269012	0.111733108327921	1.1147468114566474	0.26495893491635114	0.5755773065215226	het_vs_wt
C1qc	823.36626120581	-0.08841656692104476	0.07932125995160538	-1.1146641767287673	0.26499435767469687	0.5755773065215226	het_vs_wt
Slc8b1	185.19571479611386	-0.1411503747597714	0.12667954233546455	-1.1142318022114899	0.26517975544737105	0.5758615601831815	het_vs_wt
Gt(ROSA)26Sor	120.25253568334092	-0.13122345931569143	0.11780808903519775	-1.113874780504126	0.26533291004687715	0.5758615601831815	het_vs_wt
Syt10	39.60362481070891	-0.12504694570048797	0.11226439377893728	-1.1138611405742869	0.26533876249021854	0.5758615601831815	het_vs_wt
Spice1	287.6688269093576	-0.11485873284480332	0.10311377714853665	-1.1139028752612556	0.265320855794804	0.5758615601831815	het_vs_wt
Cbx1	344.0502714583554	0.08615875211977124	0.07734652273894171	1.1139318106202702	0.2653084412709408	0.5758615601831815	het_vs_wt
Pbx1	2341.3840439311693	-0.08967021338263023	0.0805194331777851	-1.1136468532340562	0.26543071778114663	0.5759684259029579	het_vs_wt
Efhd1	470.89917767879933	-0.1431658125109834	0.12859273863240245	-1.1133273467348712	0.2655678656259094	0.5760340921606905	het_vs_wt
Cdc40	561.6656147385903	0.08997334217827646	0.0808256340214461	1.1131783037347176	0.26563185887386337	0.5760340921606905	het_vs_wt
Aar2	787.0216560600574	0.0781405441913725	0.07019285578468344	1.1132264575624133	0.2656111823383433	0.5760340921606905	het_vs_wt
Tcaf1	3794.185032238683	0.07553113456111246	0.06784563815316151	1.1132791527526198	0.26558855707956497	0.5760340921606905	het_vs_wt
Mrps10	281.59324847161577	0.10793944820423992	0.09698212434723896	1.1129829226855135	0.26571576395489965	0.576123389800268	het_vs_wt
Tmem128	245.1179580352472	-0.09810879264403205	0.08819119509485912	-1.1124556429755317	0.2659422917641741	0.5765218427890875	het_vs_wt
Fmo5	70.81326200509551	-0.1448652868601086	0.1302618346028193	-1.1121084491233877	0.26609152437710865	0.5767526305579381	het_vs_wt
Txlnb	52.72818831248664	-0.15324091483036154	0.13788774295087325	-1.111345443408689	0.2664196858466975	0.577278329416177	het_vs_wt
Sdr42e1	131.62734648240072	0.1424089880677819	0.1281316927471328	1.1114267283491313	0.2663847127221498	0.577278329416177	het_vs_wt
Nprl3	539.0679206719535	0.08923473866926876	0.0803106703916949	1.1111193348785284	0.26651698643568283	0.5773963761405442	het_vs_wt
Pcbd1	48.52871831065783	0.151320949069621	0.13621405177062235	1.1109055718013434	0.26660899692619205	0.5774101693788586	het_vs_wt
Arhgap33	5933.93179444998	-0.11633125467570493	0.10471462951966878	-1.1109360287986711	0.2665958859218964	0.5774101693788586	het_vs_wt
Prps2	407.3506767766932	0.09520008848495992	0.085707950870822	1.1107497906284605	0.2666760639090063	0.577462669945245	het_vs_wt
Slc35f1	947.1238717071654	0.12102069770456188	0.10901282057963443	1.1101510543537916	0.26693394015562705	0.5779282673504296	het_vs_wt
Cep112	43.89402334723475	-0.15285906369313615	0.1378109148621972	-1.10919417265306	0.26734642595140906	0.5782172000096809	het_vs_wt
Uchl3	243.07613137934646	0.11231404120415568	0.10127088197792145	1.109045749484455	0.26741044640020545	0.5782172000096809	het_vs_wt
Tmem218	282.32252671285045	0.1092241215174023	0.09845014053486474	1.1094359126762454	0.2672421770231312	0.5782172000096809	het_vs_wt
E130012A19Rik	2870.030825652559	-0.10696799759562575	0.09641860485952881	-1.1094124183964933	0.26725230756323964	0.5782172000096809	het_vs_wt
Nr1h2	1503.5326469728038	-0.09242583638351173	0.08331507975146243	-1.1093530325989922	0.2672779154077323	0.5782172000096809	het_vs_wt
Atraid	706.9413394909183	0.0659645022581077	0.059475763422014445	1.1090988742767698	0.2673875304847146	0.5782172000096809	het_vs_wt
Txndc15	997.8835777936363	0.06093016580539683	0.05491048673537301	1.1096271300422835	0.2671597354883899	0.5782172000096809	het_vs_wt
Ankfy1	1121.7405332896997	-0.05918673033812205	0.05335687388067422	-1.109261582125024	0.26731735321194205	0.5782172000096809	het_vs_wt
Zfp300	31.00243403113904	-0.15245300308357937	0.13750526314110192	-1.1087066749375165	0.26755674144058844	0.5784407730615512	het_vs_wt
Spsb4	83.48867221364623	-0.1300748749447428	0.11734200252180786	-1.108510781725994	0.2676412854028933	0.5785307939039136	het_vs_wt
Ube2s	389.5234993048359	0.1060425901702998	0.09568753643794636	1.1082173720614985	0.26776795004613596	0.5785614146163455	het_vs_wt
Gpr155	874.1089073806235	-0.0875453552708922	0.07900880358774187	-1.1080455758790249	0.2678421333978359	0.5785614146163455	het_vs_wt
Kpna3	1074.4839603010578	0.08644298795819828	0.07800887461974093	1.1081173568977882	0.26781113590088196	0.5785614146163455	het_vs_wt
Mark1	2262.4169780387065	0.07062634242498139	0.06374327483555191	1.107981078901057	0.26786998749998847	0.5785614146163455	het_vs_wt
Tuba1b	3486.9480804530263	0.058181480097512825	0.05250172370991438	1.108182284051864	0.26778310026054347	0.5785614146163455	het_vs_wt
Enpp1	86.47645769632541	-0.14943343859204275	0.13498876564921813	-1.107006482156897	0.26829112576873	0.57920670583111	het_vs_wt
Il18bp	81.7899296892103	-0.13923789421208818	0.12576052545143906	-1.1071669246949294	0.26822176481914	0.57920670583111	het_vs_wt
Proser3	68.00567021275324	-0.13900464227439435	0.12556975063357886	-1.1069914654845452	0.26829761826024273	0.57920670583111	het_vs_wt
Aard	43.697730604018574	-0.1524664008524167	0.1378267705473439	-1.1062176110412747	0.26863234203844444	0.5795322518516626	het_vs_wt
Plscr1	35.300347057659536	0.1518413762863019	0.13724851290776455	1.1063243824604805	0.26858614197512604	0.5795322518516626	het_vs_wt
Gm15706	77.04827625230267	0.14006533291418904	0.12664532963649672	1.1059652441681904	0.26874156304354413	0.5795322518516626	het_vs_wt
Mas1	299.6087623947771	0.1386298641700717	0.12528415836772713	1.1065234900902075	0.2685000025491495	0.5795322518516626	het_vs_wt
Cd200	1198.962837134867	0.13628876424617578	0.12323258748952326	1.1059474366531703	0.2687492710492766	0.5795322518516626	het_vs_wt
Cux1	2056.5717672203286	0.12483983599105972	0.11286396021197226	1.106108945287719	0.2686793673846955	0.5795322518516626	het_vs_wt
Taf1a	276.5621746926671	-0.11164636010168089	0.10090768913529057	-1.106420740167705	0.2685444526164405	0.5795322518516626	het_vs_wt
Amn	167.19932593880225	-0.14314312049998518	0.12947275936267932	-1.1055848442915504	0.2689062526337914	0.5795926966934213	het_vs_wt
Fam214a	558.5132514855478	-0.1076797322064612	0.09738207262568388	-1.1057449210426988	0.26883694087120347	0.5795926966934213	het_vs_wt
Diap1	1558.4363844252864	-0.07836276426342854	0.07087407218836032	-1.105661941579506	0.26887286868503935	0.5795926966934213	het_vs_wt
Gprc5c	86.24522396710381	0.1463455258671478	0.13241853835488357	1.105174001203213	0.26908420006496664	0.5797926513197059	het_vs_wt
Ppcs	77.63573241017845	0.13838593135939645	0.12521663398320182	1.1051721081878094	0.2690850201689943	0.5797926513197059	het_vs_wt
P2ry13	174.8427853080864	0.1358520205566257	0.12294643081768464	1.1049692101926778	0.2691729308607333	0.5798894072097984	het_vs_wt
Cables1	525.4185107458223	-0.12190101055154423	0.1103325046489868	-1.104851294179912	0.2692240300141363	0.5799068403691077	het_vs_wt
Ascc1	243.02107923341822	0.13081726054469603	0.11845267867064042	1.1043841474318663	0.2694265344797565	0.5802503419461806	het_vs_wt
Pawr	67.84010671162712	-0.14553469170888822	0.13180332581825774	-1.1041807238579435	0.2695147496701724	0.580254971188345	het_vs_wt
