gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Dusp23	101.28559286743301	0.21185337370500348	0.12101093374182907	1.7506961326071768	0.07999826596540645	0.6327870239222905	ghko_vs_het
Itga8	152.42578449808053	0.20942942079302573	0.11963067499598387	1.7506331114495217	0.0800091279152728	0.6327870239222905	ghko_vs_het
Dhx32	584.2964756792275	0.13728722706471913	0.07844895526804593	1.7500198262122604	0.08011489268211022	0.633275416322495	ghko_vs_het
Slc9a7	112.4576606142732	0.24048640038817987	0.13747966032962	1.7492507605240792	0.08024768325594611	0.6335699998517583	ghko_vs_het
Gabrb3	3268.8498589338496	0.17412919693244566	0.09957656118065347	1.7486966296871564	0.08034347294097108	0.6335699998517583	ghko_vs_het
Nrcam	5125.947500204835	0.15374343415451688	0.08788236682056895	1.7494230039163339	0.080217927355878	0.6335699998517583	ghko_vs_het
Fbxo9	1768.5033985637433	-0.15198775897119235	0.08692209937472999	-1.748551404815451	0.08036859255691856	0.6335699998517583	ghko_vs_het
Mff	2402.2543353352426	-0.11514632195694041	0.065848857284803	-1.748645712391346	0.08035227940394711	0.6335699998517583	ghko_vs_het
Tmem184a	2.639489968760279	-0.10033511993392634	0.0573744182260114	-1.7487779926357174	0.08032940234049182	0.6335699998517583	ghko_vs_het
Kif27	86.17652270719748	-0.2267288541416462	0.1298779032126848	-1.745707688014956	0.08086175850250439	0.6338700885272673	ghko_vs_het
Cd163	18.037069745016343	0.21145864373259554	0.12098843932449163	1.747759082712542	0.08050575327016883	0.6338700885272673	ghko_vs_het
Tmem29	199.9456361439731	0.2003152904204665	0.1146563364629835	1.747093066113601	0.08062119597399446	0.6338700885272673	ghko_vs_het
Dsp	10.524118513113168	-0.19280896707104897	0.11038310976972263	-1.746725268687214	0.08068500503192942	0.6338700885272673	ghko_vs_het
Rab3ip	616.270013713031	-0.1649622732211341	0.09446662008769727	-1.7462493425507635	0.08076763416996365	0.6338700885272673	ghko_vs_het
Pmm2	304.1272603294914	-0.14919292758734445	0.08538487941223852	-1.7472991543038954	0.08058545971924673	0.6338700885272673	ghko_vs_het
Klhl23	1155.5173985961596	-0.14250004177625705	0.08162179113703447	-1.7458578131055023	0.08083566206458737	0.6338700885272673	ghko_vs_het
Tubgcp3	792.2890570274591	0.13718641368198675	0.07852815194919557	1.7469711215251904	0.08064234755867353	0.6338700885272673	ghko_vs_het
Ighmbp2	367.6543742038521	0.1336447901219485	0.07654772661969453	1.7459014920968767	0.08082807057364842	0.6338700885272673	ghko_vs_het
Twf1	634.8415894642714	0.1197595273706305	0.06856846043293226	1.7465687083315649	0.08071217907973245	0.6338700885272673	ghko_vs_het
Cdc42se1	1118.4845692934541	-0.11781639358774826	0.06742618856990487	-1.7473387727618737	0.08057859124503261	0.6338700885272673	ghko_vs_het
Tsnaxip1	6.884066165380634	-0.10890109463578042	0.06238509465365692	-1.7456268238489687	0.08087581805907572	0.6338700885272673	ghko_vs_het
Mpv17l	881.1318709604452	-0.10089165139434475	0.057722308356693806	-1.7478797065925862	0.08048485952989984	0.6338700885272673	ghko_vs_het
Akr1b10	227.28508866648565	-0.1732331283393118	0.09927544202564999	-1.7449746362706016	0.08098928409870973	0.6344762649017563	ghko_vs_het
Nt5dc1	27.542821955445188	-0.24039269337244298	0.13791537191853911	-1.7430449559635235	0.08132576234627845	0.6364118448968609	ghko_vs_het
Cdt1	53.9299665226667	-0.23063589496653267	0.13232619789111283	-1.7429344955283599	0.081345057606095	0.6364118448968609	ghko_vs_het
Osbp2	2547.0037503231583	-0.16415294242191442	0.09416703221996123	-1.7432103205554543	0.08129688335595454	0.6364118448968609	ghko_vs_het
Sesn3	400.57584787437594	0.23607002317979595	0.13551655929127368	1.742001305334183	0.08150821585166537	0.6371207401952161	ghko_vs_het
Mtss1l	5362.879984468234	0.11760270270739023	0.06750961113642447	1.7420142217933514	0.08150595573705206	0.6371207401952161	ghko_vs_het
Abcb1b	69.07563582661828	-0.21884081854388607	0.12572175406895258	-1.7406758294500249	0.08174041737385984	0.6375593017101842	ghko_vs_het
Pcsk4	128.9202154124125	0.2101344334512973	0.12072216272518074	1.740645037395992	0.08174581800565558	0.6375593017101842	ghko_vs_het
Serpinb1b	9.15964812545295	-0.17926785435892553	0.10297240241036004	-1.7409310666028455	0.08169566236113868	0.6375593017101842	ghko_vs_het
Flt1	1496.0752015272476	-0.16307196361238877	0.09365391585022946	-1.7412188495478613	0.08164522439527729	0.6375593017101842	ghko_vs_het
Gm867	10.55873245787436	-0.15856061808186617	0.09107143563759755	-1.7410576320859783	0.08167347688572874	0.6375593017101842	ghko_vs_het
Rab36	564.1890789636172	0.1610896937128433	0.09258047816872463	1.739996345873944	0.08185965959547302	0.6378806837333133	ghko_vs_het
Nkx2-1	5.588855870717609	0.1281122423609875	0.07361968719011616	1.7401899851890061	0.08182566356503246	0.6378806837333133	ghko_vs_het
Fchsd1	253.82318444876225	0.18773895804536722	0.10796388725897242	1.7389051358908443	0.08205145069255629	0.6390916540860571	ghko_vs_het
Magoh	202.86386523006436	-0.1857947585046604	0.10687147033126969	-1.7384879044777064	0.08212487954054853	0.6393800462101926	ghko_vs_het
Unc5cl	3.443870138855958	-0.134578409894753	0.07744508606541896	-1.7377269073091703	0.08225894519734589	0.6401400591254689	ghko_vs_het
Haao	6.699913291205408	0.14532210959974617	0.08364133202486039	1.7374437503763407	0.08230887452424396	0.640244938947662	ghko_vs_het
Acox3	792.1731608553533	-0.14782732523230332	0.08509486543889164	-1.7372061694892877	0.08235078634001386	0.6402873887897315	ghko_vs_het
Mnat1	225.01417400286735	-0.19030809479269267	0.10960978791111135	-1.7362326706354367	0.082522702721151	0.6407730992901398	ghko_vs_het
H2afx	631.6297046472913	0.15761742101484688	0.0907651955832014	1.7365403115378548	0.08246834303402743	0.6407730992901398	ghko_vs_het
Poldip2	1815.05640627712	-0.09064450856476797	0.05220617494406814	-1.736279447055474	0.08251443552570915	0.6407730992901398	ghko_vs_het
Phf7	69.1956876020607	-0.22805033426528304	0.13137951391968103	-1.7358135028928618	0.08259681578101799	0.6408078357595388	ghko_vs_het
Slc25a4	10598.788408606735	-0.08728031875536603	0.05028262825034314	-1.7357946828240907	0.08260014462306968	0.6408078357595388	ghko_vs_het
Golt1a	20.66108566983208	-0.21462405527936798	0.12384552465749887	-1.7329980705634844	0.0830960117307303	0.6421022217503506	ghko_vs_het
A630019I02Rik	10.59478804722194	-0.2054066788573878	0.11847868078631223	-1.7337016034796897	0.08297104187868098	0.6421022217503506	ghko_vs_het
Cys1	147.86116420367844	0.20151935544323063	0.11619115874701337	1.7343777066722004	0.08285108796229251	0.6421022217503506	ghko_vs_het
Snapc5	261.7612135245271	-0.19745320436725092	0.11393019466403702	-1.7331068813628439	0.08307667350404169	0.6421022217503506	ghko_vs_het
Fbxo10	1073.7309512836805	0.17601898242063704	0.10150989942490296	1.7340080466817516	0.08291665544157886	0.6421022217503506	ghko_vs_het
Pxn	901.9472969578794	0.15044384124938065	0.08679482319674321	1.7333273541943885	0.0830375014989015	0.6421022217503506	ghko_vs_het
Tfdp2	675.2418508754253	-0.14770056017922484	0.08522061859388079	-1.7331552224830997	0.08306808332502849	0.6421022217503506	ghko_vs_het
Phf5a	396.9199455625474	-0.14343048756306725	0.08272676283187848	-1.7337858107001474	0.08295609420474391	0.6421022217503506	ghko_vs_het
Plxnb1	3400.5810938011496	0.1346351466948321	0.07762823677920527	1.73435791254372	0.08285459782931072	0.6421022217503506	ghko_vs_het
Ankrd6	876.817955188854	0.21136392349984964	0.12200689137446402	1.7323933190882692	0.08320355670025974	0.6426032989536242	ghko_vs_het
Upf1	2204.8885601480233	0.09794986729695775	0.056545790937440485	1.7322220747663557	0.08323403012522745	0.6426032989536242	ghko_vs_het
Phb2	1335.76807463585	0.10566610408014977	0.061054797025593174	1.730676527118029	0.08350947405792482	0.644446573968977	ghko_vs_het
Adamtsl5	232.64045692831476	-0.23853828566186797	0.1378746550599087	-1.7301097548220108	0.0836106677164032	0.6449441228682063	ghko_vs_het
Sbsn	162.21380245016547	0.18463284411100095	0.10675767636342717	1.7294573130504374	0.08372728004959039	0.6455601171163325	ghko_vs_het
Tnfaip8l3	93.52029164476156	0.23836440173234458	0.13786671463802386	1.728948153716309	0.08381837465838206	0.6458482410932366	ghko_vs_het
Pomt1	328.0130971402951	0.15205738884649386	0.08797444503543678	1.7284268037751644	0.08391173344197028	0.6458482410932366	ghko_vs_het
Paxbp1	851.6729660924157	0.14711374807454797	0.08511371390015039	1.7284376551484029	0.08390978941554504	0.6458482410932366	ghko_vs_het
Cog1	1288.0758560810286	0.12165699791964059	0.07038486758973085	1.728453886263904	0.083906881674908	0.6458482410932366	ghko_vs_het
Trib3	15.728083477954211	0.21887093173040445	0.1266931733532418	1.7275668920231055	0.08406590283080988	0.6461853467485097	ghko_vs_het
Negr1	2914.7428694990517	0.18364296973429206	0.10628635551914446	1.7278132158855894	0.08402171721175661	0.6461853467485097	ghko_vs_het
Kdm5c	1691.0705175035466	0.13990678561367315	0.08098353551644305	1.7275954269157119	0.08406078327358113	0.6461853467485097	ghko_vs_het
Lypla1	277.7848071966759	-0.1661205953452966	0.09619347454496326	-1.7269424576991201	0.0841779982518275	0.6464811374268028	ghko_vs_het
Smim20	259.91754846674905	-0.1632396294745511	0.09451769305638616	-1.7270801285550599	0.08415327385752071	0.6464811374268028	ghko_vs_het
Inca1	36.47186706351963	0.23516170790804053	0.13628760712853438	1.7254812294580597	0.08444078366537801	0.6466956589435787	ghko_vs_het
Det1	67.13596112578065	-0.230505394574834	0.133654256075401	-1.7246393892970717	0.0845924802442048	0.6466956589435787	ghko_vs_het
Arhgap42	210.99569678446719	-0.22523829499763523	0.13070071361267377	-1.7233134293751426	0.0848318605218632	0.6466956589435787	ghko_vs_het
S100a6	240.03425044995106	-0.22284930743323922	0.12910654215617706	-1.7260884205516387	0.08433150670236148	0.6466956589435787	ghko_vs_het
Ptger3	32.66113123451111	0.2182325526239564	0.1265796188701348	1.7240733901075618	0.08469459516367846	0.6466956589435787	ghko_vs_het
Lypd6b	238.5962239103946	-0.20343008091598594	0.11800087457682625	-1.7239709590757288	0.08471308594185606	0.6466956589435787	ghko_vs_het
Irf1	156.8521503096752	-0.19427501078064358	0.11259067397974258	-1.7254982487767834	0.08443771911665855	0.6466956589435787	ghko_vs_het
Cyp2e1	13.913916151523157	0.19175867608477032	0.11106945052009344	1.726475418639795	0.08426191789228837	0.6466956589435787	ghko_vs_het
Sema3a	340.9087713458733	0.18614753948184473	0.10796688509401386	1.7241169764206297	0.08468672798326804	0.6466956589435787	ghko_vs_het
Wdr19	377.7183159182765	-0.15897353001786219	0.09218703625270518	-1.7244673055990256	0.08462351623426285	0.6466956589435787	ghko_vs_het
Adam11	5965.160071881552	0.1524908428754438	0.08847958835191916	1.7234578699544345	0.08480575758563051	0.6466956589435787	ghko_vs_het
Nova2	2183.4043461626325	0.14545047261541139	0.08439632348987328	1.723421905136235	0.08481225644911351	0.6466956589435787	ghko_vs_het
Uqcc1	957.9032493772851	-0.13479008764366524	0.07809354970699763	-1.726007950072569	0.08434598249637981	0.6466956589435787	ghko_vs_het
Mapk9	4483.575049065768	-0.12856184570305343	0.07457902132267571	-1.7238339069483641	0.08473783160370443	0.6466956589435787	ghko_vs_het
Ocrl	1226.8432429173913	0.12183028646414132	0.07060757866475588	1.7254562296009381	0.08444528537656755	0.6466956589435787	ghko_vs_het
Eif2b2	690.5319270356792	-0.11680552930394357	0.06771201490526417	-1.7250340204373789	0.08452134169750669	0.6466956589435787	ghko_vs_het
Ilf3	1818.9573977334067	0.09412616234218776	0.05459292651823995	1.7241457519361858	0.08468153442512895	0.6466956589435787	ghko_vs_het
Slc41a3	100.29895951488902	-0.23601860670833955	0.137017519403394	-1.7225432757505699	0.08497115046038782	0.6470108047887504	ghko_vs_het
Ccdc33	15.783258003078855	-0.19723127739010735	0.11447930822598662	-1.7228552517173243	0.08491470423432161	0.6470108047887504	ghko_vs_het
Gprasp2	2393.6737537035615	0.1599533679623348	0.09286258031527836	1.7224738685838372	0.08498371251694643	0.6470108047887504	ghko_vs_het
Rest	28.948277593024716	0.2270571232715943	0.13195175983821933	1.7207585829092373	0.08529464089611113	0.6480163308189932	ghko_vs_het
Arhgap25	258.23457999223535	-0.22025932695227626	0.1280035972109593	-1.7207276338435455	0.08530025944280986	0.6480163308189932	ghko_vs_het
Krit1	611.3431238475325	0.13862406224573856	0.08053225969548462	1.7213482245489642	0.08518765347919792	0.6480163308189932	ghko_vs_het
4930447N08Rik	3.5134112107645845	-0.12140784177958555	0.07054416247141727	-1.7210189691992865	0.08524738176801554	0.6480163308189932	ghko_vs_het
Cyp4a10	1.2400617131319227	0.047298420165022746	0.027481050074559782	1.7211285608335845	0.08522749763180983	0.6480163308189932	ghko_vs_het
Vasn	283.44434415346814	-0.2349553638794689	0.13695535426724287	-1.7155617254729396	0.0862422888427855	0.6481953506521553	ghko_vs_het
Cartpt	113.82763265465218	-0.22765638937043323	0.13241798147120382	-1.7192256432329047	0.08557329324196303	0.6481953506521553	ghko_vs_het
Map3k7cl	13.514325332883946	-0.22388239877195656	0.13015439591758501	-1.7201293678449479	0.08540892849358256	0.6481953506521553	ghko_vs_het
Nup35	65.26617646480064	0.22265427957891584	0.1294793114004799	1.7196127873297493	0.08550285020424292	0.6481953506521553	ghko_vs_het
Cd200	1198.962837134867	0.21671330324793445	0.1260280683316337	1.719563793342203	0.08551176234333964	0.6481953506521553	ghko_vs_het
Syt12	992.6108168001995	-0.1975872593104714	0.11505070580863055	-1.7173928479772034	0.08590741755934832	0.6481953506521553	ghko_vs_het
Slc30a10	407.98643966386464	0.19338201408423986	0.1126569969251659	1.7165557343295488	0.08606037629555464	0.6481953506521553	ghko_vs_het
Fam208b	417.19640947627425	0.18263486656769426	0.10625634030712311	1.7188138236250827	0.08564827760864634	0.6481953506521553	ghko_vs_het
Gm1141	8.073873233725847	0.1811312759162915	0.10561759898684907	1.7149724823686343	0.08635027217628956	0.6481953506521553	ghko_vs_het
Fam101a	5.282407579793819	-0.17130304701298285	0.09978351733011555	-1.7167469297184423	0.08602542139635955	0.6481953506521553	ghko_vs_het
Crnde	12.012053278301051	0.1702024473297727	0.09914051956120504	1.7167798603748199	0.08601940207574121	0.6481953506521553	ghko_vs_het
Parvb	497.94929302932434	0.166289628184048	0.09683248596862522	1.717291738620938	0.08592588074968438	0.6481953506521553	ghko_vs_het
Hes3	11.903571336332858	-0.1592246170810817	0.09281056634188531	-1.7155871724190073	0.086237627952208	0.6481953506521553	ghko_vs_het
Ccdc92	2183.719545291324	-0.15825199541164703	0.09211516292393086	-1.717979867682938	0.08580028747335942	0.6481953506521553	ghko_vs_het
Tmem130	3755.572512759659	0.1526177212481682	0.08898288701419982	1.7151356442707189	0.0863203605751949	0.6481953506521553	ghko_vs_het
N4bp2l1	387.3549566064373	0.1496177879692705	0.08709826413849645	1.7178044757741748	0.08583228487950902	0.6481953506521553	ghko_vs_het
Ubxn2a	585.0721758643049	-0.14702282309311693	0.08567070918249621	-1.716138742121629	0.08613665183294052	0.6481953506521553	ghko_vs_het
Cacna1c	1899.4970652189863	0.14344977363175104	0.08347005907275526	1.7185775980668168	0.08569131366493198	0.6481953506521553	ghko_vs_het
Numbl	2906.869148332052	0.14082233690257362	0.08211526544587505	1.7149349288214184	0.0863571578527695	0.6481953506521553	ghko_vs_het
Dlx4	6.631186605474259	-0.13888699213195996	0.08091342193775082	-1.7164889187211732	0.08607259442550998	0.6481953506521553	ghko_vs_het
Ankrd40	2685.8829460041406	-0.13666117935822947	0.07967672984965839	-1.715195636368294	0.0863093646484616	0.6481953506521553	ghko_vs_het
Slc25a10	376.0145678466165	-0.13555590528243255	0.0789660093710396	-1.7166361370180498	0.08604567544343558	0.6481953506521553	ghko_vs_het
Tsix	3.7099252853368	0.13084521221259884	0.07616886039607507	1.7178307714229792	0.0858274870509394	0.6481953506521553	ghko_vs_het
Arnt2	9260.2799349746	-0.1250854059392495	0.0728977071920842	-1.7159031574155221	0.086179768741789	0.6481953506521553	ghko_vs_het
1700026L06Rik	2.921486235223659	-0.12116994880530524	0.07063519583996042	-1.7154330410556577	0.08626586193832333	0.6481953506521553	ghko_vs_het
Mybbp1a	1468.248681390557	0.1140458157333835	0.0664754488440668	1.7156080585616469	0.08623380257543287	0.6481953506521553	ghko_vs_het
Rab35	1795.2031733684614	-0.09089210452750568	0.052901997145649145	-1.7181223664819805	0.08577429797881325	0.6481953506521553	ghko_vs_het
Cyp8b1	0.6650086144223313	0.047281120014948615	0.0275123332967107	1.718542717007627	0.08569766984834655	0.6481953506521553	ghko_vs_het
Pum1	2107.1532448069734	0.11908478341715759	0.06946245384681538	1.7143762827580735	0.086459641460539	0.6486873740337066	ghko_vs_het
Dcaf12l1	850.6014533031787	0.19457612331506663	0.11356730399481128	1.7133111069005962	0.08665532012028258	0.6490310524552652	ghko_vs_het
Wdr25	156.02542147366796	0.18934083139279176	0.1104949224408158	1.7135704266791811	0.08660764875120953	0.6490310524552652	ghko_vs_het
Ypel5	1120.2196777379954	-0.15428876087413776	0.09006294706578194	-1.7131213878826919	0.08669021003530243	0.6490310524552652	ghko_vs_het
Tgtp1	5.4100904130708996	-0.1473213853878731	0.08596850383134041	-1.7136669689738866	0.08658990656284764	0.6490310524552652	ghko_vs_het
Slc35c1	342.1952823981554	-0.14499938614873786	0.08463455163670779	-1.7132410267989011	0.08666820674725546	0.6490310524552652	ghko_vs_het
Gaa	7937.6395375593775	0.14067703278780616	0.08214762121775125	1.7124906443110408	0.0868062872775435	0.649346520333379	ghko_vs_het
Wee2	1.8453295520077264	0.11544817675967736	0.06741144664085513	1.7125901091359945	0.0867879741997012	0.649346520333379	ghko_vs_het
Anapc5	4366.948292764174	0.09728780639030393	0.05682249760261426	1.7121353424251449	0.08687172956029443	0.6495594116632658	ghko_vs_het
Pnma3	487.21556393794253	0.17938667650713255	0.10481748525078875	1.7114193884534419	0.08700372055439236	0.6502695097095096	ghko_vs_het
Cmc4	45.429259082486496	-0.23113727810381918	0.13507400631467176	-1.711189920326758	0.08704605880638407	0.6503092202787452	ghko_vs_het
Arpp21	7140.566825902481	0.1586024697255613	0.09271242672213612	1.7106926798594217	0.08713785972899574	0.6503730754948991	ghko_vs_het
Natd1	295.4013952511728	-0.14905676166850268	0.08714007663825905	-1.7105420079818814	0.08716569230898386	0.6503730754948991	ghko_vs_het
Il6st	1297.0691903927125	-0.13155331356719438	0.0768918141655422	-1.7108884085368328	0.08710171482723049	0.6503730754948991	ghko_vs_het
Iqub	24.12003044537377	-0.23348322011498898	0.13659018834934317	-1.7093703650062486	0.08738236675385122	0.651159902276047	ghko_vs_het
Cdc14a	64.76658694522374	0.22973727066668045	0.13438319136246987	1.7095684983921342	0.0873456950204402	0.651159902276047	ghko_vs_het
Zfp777	829.2650717188058	-0.11707833966041464	0.06848870611825827	-1.709454686707871	0.08736675846169877	0.651159902276047	ghko_vs_het
Kcnk4	374.78123704665455	-0.22031647565177054	0.1289053820444327	-1.7091332584998595	0.08742626819765899	0.6512107610787458	ghko_vs_het
Ufsp1	109.85045398205617	0.19772642185022232	0.1157199798043904	1.7086627752999366	0.08751343318252006	0.6515836966586614	ghko_vs_het
4930539E08Rik	148.23585393974736	0.23453004169108302	0.13731945322193742	1.7079156389592713	0.08765199691339007	0.652062547135444	ghko_vs_het
Mc2r	0.5966950079186518	-0.04669869763053156	0.02734083325315358	-1.708020278611852	0.08763257981687447	0.652062547135444	ghko_vs_het
Lrp1b	363.3984736358471	0.19742100070219215	0.1156136129798036	1.7075930386906892	0.08771188096461698	0.6522317854625456	ghko_vs_het
Sema7a	4589.817606392955	-0.23398061545049728	0.137119781040283	-1.706395778022418	0.08793441615684373	0.6530221248920204	ghko_vs_het
Malat1	23570.08533320094	-0.1917549710350135	0.11238575598420948	-1.7062213031868168	0.08796688382455707	0.6530221248920204	ghko_vs_het
Med19	427.09492938194865	-0.1488242748964238	0.0872225564493472	-1.7062590338412127	0.08795986178459192	0.6530221248920204	ghko_vs_het
Pmepa1	1038.0265180007711	-0.13892670838672133	0.08139814452786383	-1.7067552238757064	0.0878675580719853	0.6530221248920204	ghko_vs_het
Zfp180	1337.929394785351	-0.11524825650212646	0.06755583645640342	-1.7059703875697094	0.08801359314992148	0.6530928390727591	ghko_vs_het
Zfp280c	335.3576285287348	0.18265137735245895	0.10708931686967287	1.705598491908812	0.0880828603654876	0.6533308105825271	ghko_vs_het
Rad18	52.02822170234848	-0.22762171649861762	0.1335029820610374	-1.7049934989058841	0.08819563690710296	0.6536152601841165	ghko_vs_het
Cd47	632.239565850353	0.15308438389898282	0.08978129996344696	1.7050809462695318	0.08817932867957469	0.6536152601841165	ghko_vs_het
Fat4	258.31543913191433	0.22002345202509335	0.1291277744428325	1.7039204228095965	0.0883959550129754	0.654556019748352	ghko_vs_het
Nxpe3	458.3479567719457	-0.18874344290805753	0.11080939894838647	-1.7033161870679552	0.08850891294137646	0.654556019748352	ghko_vs_het
Ttc9c	369.50497167639634	-0.1586580441178447	0.09314100957189804	-1.7034176980374292	0.08848992800117389	0.654556019748352	ghko_vs_het
Snph	9866.517957894974	-0.10320524245040623	0.06057615128885329	-1.703727296213967	0.08843204612706616	0.654556019748352	ghko_vs_het
Snord68	1.6318211351882912	0.09244560549117144	0.054272250968623106	1.7033678139610946	0.08849925708718094	0.654556019748352	ghko_vs_het
Adgrg2	21.267818253473894	0.22272721787417174	0.13085334647921285	1.702113273117962	0.0887341362110221	0.6550751869770343	ghko_vs_het
Zswim6	518.4999058830653	0.2056166559154601	0.12077398598476016	1.7024912628238154	0.08866331495974512	0.6550751869770343	ghko_vs_het
Abcc12	6.142931955745773	-0.17553192854678326	0.10311233648674085	-1.7023368350241466	0.08869224349604905	0.6550751869770343	ghko_vs_het
Kremen1	574.8935208492353	-0.15400859993345098	0.09045321203934217	-1.702632736430252	0.088636819771512207	0.6550751869770343	ghko_vs_het
Tmem43	625.0204770568735	0.1095542744972074	0.06437002742410938	1.7019454376708023	0.08876559695999439	0.6550751869770343	ghko_vs_het
Myo19	310.2124591259157	-0.17363590386768854	0.10204121769090786	-1.7016251647804468	0.08882565704419329	0.6550864121760818	ghko_vs_het
Maz	3848.324266226063	0.11138963411069563	0.06547167598954864	1.7013408077177825	0.08887900934955607	0.6550864121760818	ghko_vs_het
Serpina6	0.6044286492708967	0.04637910440840704	0.027259400282146837	1.7013985608033493	0.08886817137614256	0.6550864121760818	ghko_vs_het
Gpr63	34.523831765813156	0.234263775295164	0.13796272439896615	1.698022247065161	0.0895035630381393	0.6555105212648294	ghko_vs_het
Bhlhe22	762.5380287426456	0.23417833334367283	0.13790169046699194	1.6981541890505367	0.08947866424903808	0.6555105212648294	ghko_vs_het
Gimap1	34.59621110972746	-0.23386400798560777	0.13778834741326676	-1.6972698517399485	0.08964565429731954	0.6555105212648294	ghko_vs_het
Gabra5	792.3912367162502	0.23375167756590332	0.13746307719644138	1.7004688264897554	0.08904277525546053	0.6555105212648294	ghko_vs_het
Eda	89.48424917696329	0.23168685499838704	0.13632072753101449	1.6995717320073405	0.08921151126567509	0.6555105212648294	ghko_vs_het
Mrc1	47.89151970158274	0.22658726927048806	0.13329174772968144	1.6999347156135425	0.0891432060711608	0.6555105212648294	ghko_vs_het
Gadd45a	164.4984962242324	-0.2187181801130852	0.12872039278779177	-1.6991727214013683	0.08928664455110451	0.6555105212648294	ghko_vs_het
Cachd1	288.8548934888292	0.21437171350765621	0.1262110927065511	1.6985172135866395	0.08941018662708583	0.6555105212648294	ghko_vs_het
Arrdc1	218.46979636573974	0.19371660748490302	0.114036000025347	1.6987320446336707	0.08936968274890367	0.6555105212648294	ghko_vs_het
Rps29	2256.77046999531	0.1747913350613802	0.10297208319843663	1.697463328235686	0.0896090985647436	0.6555105212648294	ghko_vs_het
Teddm3	4.924902336214928	0.14667145518903693	0.08626196236252599	1.7003027889932874	0.08907398612282494	0.6555105212648294	ghko_vs_het
Arid4a	656.8300337291886	-0.11544640523862622	0.06795191111132068	-1.6989427280345177	0.08932997521442809	0.6555105212648294	ghko_vs_het
1700101E01Rik	3.8864870601677772	-0.11371423047983814	0.06691151521274927	-1.6994717593567679	0.08923033122965875	0.6555105212648294	ghko_vs_het
Gm17455	2.587809280262999	-0.108032780219062	0.06361024130987446	-1.6983551389592302	0.08944075368282485	0.6555105212648294	ghko_vs_het
Foxj3	1217.5532727163854	0.10671900748818484	0.06277148825975384	1.70011912170335	0.08910852121313738	0.6555105212648294	ghko_vs_het
Piwil1	1.9793000641200078	0.1029012621510786	0.06054331273864381	1.6996305206371438	0.08920044573293408	0.6555105212648294	ghko_vs_het
Tcf25	13970.793790361993	-0.09734265807910371	0.0572888836916769	-1.6991543874897659	0.08929009803205326	0.6555105212648294	ghko_vs_het
Atp5j	2070.321603174468	-0.09479500611223234	0.05585023406031007	-1.6973072307963404	0.08963859090800383	0.6555105212648294	ghko_vs_het
Dhrs2	1.1392328382228156	0.07540793305249223	0.0444234323586285	1.6974810150581603	0.08960575738944813	0.6555105212648294	ghko_vs_het
Bst2	60.729157820023524	-0.22928322556375075	0.13518358239858672	-1.6960878051575279	0.08986925275426516	0.6557510428434044	ghko_vs_het
Unc5c	371.2559463496412	0.21854207870893985	0.12883788595301374	1.696256323148927	0.08983734811815162	0.6557510428434044	ghko_vs_het
Cdkl2	514.2987389691987	0.21538117508200277	0.1269610315777122	1.696435295188737	0.08980347425599446	0.6557510428434044	ghko_vs_het
Kcns2	481.9507393913686	-0.1799998602069121	0.10614732052031924	-1.6957551007842506	0.08993226872490155	0.6557510428434044	ghko_vs_het
Tecta	9.155670624116487	0.17516338814885088	0.10329766621374006	1.69571486529433	0.08993989194999778	0.6557510428434044	ghko_vs_het
Slc15a2	409.221333387105	-0.166350767942419	0.09809045500542116	-1.6958914904944145	0.08990643149095749	0.6557510428434044	ghko_vs_het
Ccnl2	1459.9582714478743	0.14236164822703734	0.08391832756785537	1.6964309508185251	0.08980429638889267	0.6557510428434044	ghko_vs_het
Sar1a	2007.1427441918634	-0.09730159561888327	0.05740186186320696	-1.6950947662771014	0.09005744492736543	0.6563356691718865	ghko_vs_het
Dna2	34.00383522264023	0.23247866318660357	0.13735897669499103	1.6924897722762462	0.09055262857610374	0.6566137880548838	ghko_vs_het
Zfp429	22.401514561714663	-0.232387961386934	0.13730660393295221	-1.6924747589009679	0.09055548880606241	0.6566137880548838	ghko_vs_het
Bend4	152.65555476157527	0.22303464360202585	0.13169264046855372	1.6935999066347467	0.0903413358161648	0.6566137880548838	ghko_vs_het
Snord104	14.994506094678732	0.2141460674842784	0.12648445925982194	1.6930622839947767	0.09044361237159637	0.6566137880548838	ghko_vs_het
Dusp10	136.80494086725727	-0.2125140754721708	0.1255888270450713	-1.6921415739945067	0.09061898327516729	0.6566137880548838	ghko_vs_het
Tek	319.9803721531337	-0.2121426908185958	0.1252947521121876	-1.6931490524730475	0.09042709936005865	0.6566137880548838	ghko_vs_het
St7	230.3506161819187	0.18835642279334602	0.1112252630382992	1.6934679914264401	0.0903664225553025	0.6566137880548838	ghko_vs_het
Abcg2	199.0396181434659	0.17254681339229444	0.1018427690559812	1.694247073127484	0.09021834325478698	0.6566137880548838	ghko_vs_het
Esrp2	3.6389527114437525	0.14331531322133492	0.08468937014631109	1.6922467716283691	0.09059893207727508	0.6566137880548838	ghko_vs_het
Slc39a4	12.44800636855699	-0.13609967486931282	0.08034564131631419	-1.6939272951161044	0.0902790995075001	0.6566137880548838	ghko_vs_het
Ano2	42.85282935697906	0.11919699735667451	0.070432481125201	1.692358347348144	0.09057766908449584	0.6566137880548838	ghko_vs_het
