gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gabarapl1	13080.93352498866	0.14588118781957082	0.04316172978232054	3.379873525813258	7.251919224972253e-4	0.015589837555708298
Snx7	183.03957810398265	0.3784232850959789	0.1120244230975815	3.3780427038338274	7.300374273732131e-4	0.015640831990679713
Zfp445	3363.4151295574457	-0.2252506968206726	0.06667383106571191	-3.3783973895046118	7.290963638890395e-4	0.015640831990679713
Sdhaf1	254.78581687186272	0.248494443604218	0.07360860981749094	3.3758882856278385	7.357778835196807e-4	0.015740114542783425
Cntrl	429.35016839133755	-0.28621735580619084	0.08480157548489484	-3.3751419613326985	7.377762257098057e-4	0.01575916604646801
Lrrc58	828.9386427600779	-0.23937046629356273	0.07096764261007721	-3.3729522003253463	7.436686149447595e-4	0.01583746963503615
2900011O08Rik	4934.150075411384	0.15638707856198392	0.04636240409502851	3.3731442882349034	7.431499853994916e-4	0.01583746963503615
Cpne4	1035.9675994815516	0.3434771335385388	0.1018960907643118	3.370856830347005	7.493479032785319e-4	0.015911279393679957
Mest	434.0592595963502	-0.23969099223686735	0.07110702646937941	-3.3708482007763987	7.493713759149143e-4	0.015911279393679957
Bach2	157.00563533039198	-0.3667007810799418	0.10881987113385637	-3.3697961342820664	7.522381430682631e-4	0.01594044044759713
Chordc1	678.317268020743	-0.24841198568859965	0.07373077737714553	-3.369176272453088	7.539319638123213e-4	0.01594044044759713
Tanc2	3532.0040974251842	-0.24209141620413074	0.07185613814094327	-3.369112541635302	7.541063138783122e-4	0.01594044044759713
Rps6ka3	980.6084547880625	-0.23052912421422878	0.06843415274568657	-3.3686268473420844	7.554362709164187e-4	0.015944861112844173
Slc1a2	36929.95300343052	-0.20887554573055567	0.062015498031302525	-3.3681184923343688	7.568306114600108e-4	0.01595062559797054
Gfod1	3385.1939245994217	-0.32009455265620684	0.09507567229881707	-3.3667345695980893	7.60638618859134e-4	0.01600716714776633
Pfkfb3	811.2867203352498	-0.39930826118714685	0.11865180878344007	-3.3653786257565868	7.643868872922595e-4	0.01604434180226297
Epn2	2646.953002949771	-0.15899046072038894	0.04724435119258634	-3.3652797997432966	7.646607438446713e-4	0.01604434180226297
Tnks	922.6335568660451	-0.3833247003942422	0.11395386005929829	-3.3638588477368923	7.686084255693647e-4	0.01605612843193801
Tead1	287.9678190244606	-0.3205586669707082	0.09528593632951188	-3.3641760717150557	7.677254784467441e-4	0.01605612843193801
Cep83	549.753052128499	-0.20995500731012823	0.06240943409638261	-3.3641549607048544	7.677842086324275e-4	0.01605612843193801
Zkscan3	528.997453668643	-0.24509216304758955	0.07289232700473854	-3.362386318544293	7.727193567389967e-4	0.01611614229593417
Psmc3	3211.227258028047	0.11400552528015069	0.03390983619185545	3.3620193455116967	7.7374702573619e-4	0.01611614229593417
Eftud2	2196.445123479843	0.1599814642209518	0.047590697648839844	3.3616120822900313	7.748890084611484e-4	0.01611633192159108
1700020I14Rik	562.7706860107492	-0.4386693274697916	0.1305825788822588	-3.359325043391298	7.813310764969335e-4	0.01620648917717826
Anks6	396.11869392912325	-0.24190813214338674	0.07201223131351306	-3.359264498973979	7.815022898597137e-4	0.01620648917717826
Usp2	1686.9264993252864	0.2037834758640468	0.060693584771564814	3.3575785090143526	7.86284106616593e-4	0.016281918050549713
Msl1	3542.8129669692485	-0.12966611444545448	0.03862392959884668	-3.3571445420542174	7.875193140569449e-4	0.016283793258392583
Sv2a	11295.077720670337	0.14591919535337952	0.0435037208518185	3.35417735532109	7.960132438385165e-4	0.016435536149269573
Slc5a3	391.75093792007556	-0.32999892409431175	0.09842194950630358	-3.3528996910712126	7.996968341922136e-4	0.01648766255538903
Cbr1	1039.6368060205689	0.21617895732337586	0.06449711012378818	3.351761914734898	8.029904281201861e-4	0.016531609016552484
Rad23b	3182.842595512773	0.1709182049522387	0.05100230214064684	3.3511860794225514	8.046621288610866e-4	0.016542085903436154
Jak2	850.2428925296581	-0.26070929272677756	0.07781728550401976	-3.350274826963866	8.073141756040017e-4	0.0165726572325289
Acr	42.18377132613558	0.43300014397462994	0.12928428859486774	3.3492093175490387	8.104254469733448e-4	0.01661255390294352
Smarcb1	1208.9590965459163	0.15595108081403458	0.04658824549763332	3.347434082314967	8.156338282105322e-4	0.016695261640464795
Tyk2	614.65453006211	-0.186663148201117	0.05581003698708173	-3.3446160991493996	8.239653554843493e-4	0.01684156774011545
Dock1	708.9358380817583	-0.2773986615578154	0.0829667637070085	-3.3434914074439486	8.273125604837494e-4	0.016885722360748666
Tet3	1057.8330839785344	-0.35647757296079247	0.10665019787904295	-3.342493310374263	8.302935659537815e-4	0.016922286918708448
Slc7a11	651.9407064845054	-0.36471574298491255	0.1091803362456948	-3.34048928155132	8.363090880984795e-4	0.017017560826812196
Prkx	177.58018833147767	-0.2920441564873588	0.08743469649735272	-3.340140335435385	8.373606480225318e-4	0.017017560826812196
Ttll3	315.35787559763395	-0.3491698865669686	0.1046291131245275	-3.337215390054903	8.46223409674713e-4	0.01717314440232877
Bex2	4159.007525698133	0.23036763129618132	0.06908252669894976	3.3346729238796575	8.539978345962363e-4	0.01730622962245877
Ccser2	1605.290874817843	-0.18359911807426985	0.05506502117892942	-3.334224052646399	8.553772660618727e-4	0.01730952629729189
Flt1	1496.0752015272476	-0.27592194468847014	0.08283501084411175	-3.3309821762169034	8.654014332860484e-4	0.01748750112205586
Mau2	2071.3634951276044	-0.13670649195010437	0.0410465843700775	-3.330520530467375	8.66837710171404e-4	0.0174916783899268
Casp8ap2	159.99715582254484	-0.3067098010827074	0.09214168800706099	-3.3286757353436336	8.725993476601823e-4	0.01756816183158707
Ncl	4309.50106055381	0.22111586191081647	0.06643075145650934	3.3285166442167355	8.730978781760198e-4	0.01756816183158707
Pcsk9	81.87333557338103	0.4140047503207074	0.12440463603905026	3.3278884413178336	8.750690061054653e-4	0.01758295435149202
Ift46	597.1145505762845	0.20986552967462896	0.06308519632333887	3.326700112003734	8.788089451015735e-4	0.017608360638049273
Pfdn6	979.7610488281845	0.1855375736355696	0.055769899906647165	3.326840714187037	8.783656668183616e-4	0.017608360638049273
Id2	1493.631729921452	0.26803642592712423	0.08060224498888775	3.325421344828263	8.828500619324336e-4	0.01764464812862438
Scamp5	8781.907137112914	0.1539900935146981	0.04630804367711248	3.325342236187079	8.831006233361843e-4	0.01764464812862438
Armc5	478.6953181795609	0.1950311569273173	0.05865920709595311	3.324817476790825	8.847643675308549e-4	0.017653096623413665
Gm17296	189.35645377435884	-0.3022040167036254	0.09097221931495966	-3.321937389010475	8.939475093323871e-4	0.017786429745122432
Klhl36	173.24365254951778	0.2981299078169791	0.08974560997859966	3.321944191900527	8.939257146470498e-4	0.017786429745122432
Sec24a	301.4388617246538	-0.3316732900563226	0.09989333129554903	-3.3202745944573486	8.992894672141597e-4	0.017867726201939434
Nrip1	318.2993083318973	-0.3759302559719868	0.11328580072240504	-3.3184234350178134	9.052713692451999e-4	0.017961493024940326
Zcchc24	1589.0306791371895	-0.25451028884255267	0.07671945730518753	-3.3174151353823964	9.08545117361998e-4	0.018001341002216967
Mast2	4085.051701557741	-0.17951904479016773	0.05412262636412473	-3.3168945568606443	9.102396235412822e-4	0.01800983155006715
Sike1	403.280581470712	-0.2498669075189833	0.07534585137890361	-3.3162662966330827	9.12288538580752e-4	0.018025301041458025
Ipw	70.09222860046596	-0.3688610166984934	0.11134560601438395	-3.312757727061478	9.238096662099042e-4	0.018227623178227598
1190002N15Rik	588.4905565935292	0.26557168229610517	0.08019199947190142	3.3116979754215903	9.273160046107346e-4	0.01825430279210099
Trim3	3408.640278090079	0.12507948882840386	0.03777040831315202	3.311573647586171	9.277281680506828e-4	0.01825430279210099
St6galnac6	2550.821625042517	-0.13807636140653534	0.04170306234297498	-3.3109405796381464	9.298295070006228e-4	0.018270379235622733
Gab1	705.3297633897403	-0.3541441163691541	0.10704052531516252	-3.3085050295337894	9.379550008808448e-4	0.01840461771383572
Psma4	787.7293692866542	0.22802608075411596	0.06893339050790351	3.3079191241575705	9.399194925501899e-4	0.018417761296169424
Sptbn2	36532.516827243664	-0.18437233758023513	0.05575108634965322	-3.3070626897547792	9.427979041916817e-4	0.0184487523865624
Far2	204.24041581943573	0.2651161209776686	0.08019019534583938	3.306091472084486	9.460719735266155e-4	0.018462030034828027
Ik	2362.188692445525	0.1778978338223869	0.053803508988609305	3.306435531185327	9.449109140007479e-4	0.018462030034828027
Tmem86a	277.45320432509095	0.2907085160157329	0.0879430574532383	3.3056448619643506	9.475810721894146e-4	0.01846614840132413
Plxnb3	877.8588520451063	-0.39143455405367256	0.11849974152886518	-3.303252386911946	9.557032989906232e-4	0.018591796931167904
Cend1	5278.337983323388	0.18501213769653357	0.056013753460491277	3.302976970236961	9.566424401528824e-4	0.018591796931167904
Pdzd7	235.45003631012378	-0.3428159092025463	0.10382853559597073	-3.3017504025728543	9.608352928641739e-4	0.01862240173880891
Atp6v0d1	4255.910538306099	0.18863437548986764	0.057125520630123355	3.30210339282925	9.596269033003189e-4	0.01862240173880891
Vps29	948.1511045874618	0.1925524417785896	0.05833612634185114	3.3007409619594474	9.642986872639351e-4	0.018664099489818696
Birc6	2147.827368966028	-0.21273394863534836	0.06447378493857862	-3.299541803509919	9.684280288196599e-4	0.018693157582073926
Mturn	3207.7124992800555	-0.12102211798281437	0.03667508006052642	-3.299846047591075	9.673788067934481e-4	0.018693157582073926
Mob1a	128.45881593142158	-0.2848746538259298	0.08638033964854336	-3.297910786007585	9.740707785773989e-4	0.018776600130138318
Rictor	825.928578980339	-0.2958921839906157	0.08982604695353837	-3.2940577263036297	9.87522155581783e-4	0.018869205760449804
Ctnnd1	1387.0604119549623	-0.27700009524568725	0.08408772627619611	-3.294179870387357	9.870931130886143e-4	0.018869205760449804
Adgrb3	1385.8555489222877	0.25524562936438433	0.07749095670572251	3.293876346548385	9.881595874831367e-4	0.018869205760449804
Wbp11	1645.7526962587604	0.23466559469559617	0.07122291193355744	3.294804836321652	9.849005614054748e-4	0.018869205760449804
Creb3	831.2814923342846	0.19905160053091023	0.060411219730679866	3.294944240793433	9.844121078464267e-4	0.018869205760449804
Chmp6	624.6896603197614	0.18981265241061196	0.05760090316989388	3.295306878275146	9.831425278464243e-4	0.018869205760449804
Ndufb5	1247.2806117076736	0.16244833119301852	0.04928658671075865	3.295994753021882	9.807384690848368e-4	0.018869205760449804
Rasl11b	1240.8903351719746	0.26726704583359784	0.0811530775151817	3.2933691982734588	9.899439062260142e-4	0.018877938351167932
B3galt6	245.33130135385179	0.29226590334217184	0.08880072464003941	3.2912558374595955	9.97411586282558e-4	0.018994882498601966
Ap2m1	6038.288041913348	0.18548226201720514	0.05637347501052881	3.2902399928789703	0.0010010196591352875	0.01903810918563984
Megf6	156.22882355323532	0.3718441640827126	0.11307813905185635	3.2883824159167414	0.0010076486604954108	0.019057704982074004
Scamp3	107.11436765994782	0.32757587874287303	0.09961575906138365	3.28839414395286	0.0010076066803234166	0.019057704982074004
Rb1	401.5514829966375	-0.31473679086259354	0.09571963844926587	-3.288110945272876	0.0010086208345413594	0.019057704982074004
Smap2	4112.166072448807	0.17061413071984605	0.05188199614052135	3.2885035929947852	0.0010072149886349397	0.019057704982074004
Atp6ap1	5811.608983494131	0.1692686090992644	0.051479540031617206	3.2880753984069133	0.0010087481970688687	0.019057704982074004
Car15	79.21406870885438	-0.3689173808741541	0.11227763149014866	-3.2857602710164335	0.001017075306625969	0.019105706825151527
Ccnl2	1459.9582714478743	-0.24147429035305648	0.07350520813003594	-3.285131713740219	0.001019347074391256	0.019105706825151527
B630005N14Rik	357.96709567599265	-0.21614753380543386	0.06578517027886976	-3.285657434482017	0.001017446663409504	0.019105706825151527
Tial1	1283.3492340310345	-0.2099401957901981	0.06388098543171061	-3.286427007526773	0.001014670671789911	0.019105706825151527
Clasp2	4605.300383887942	-0.1850732991066532	0.05633020740672848	-3.2855071484176137	0.0010179895926571943	0.019105706825151527
Arl6ip5	2320.0647501013864	0.18090320287526684	0.055064233640346724	3.285312278326439	0.0010186939871701527	0.019105706825151527
Cog7	1097.5363183826562	0.21327409629854577	0.06497050832383865	3.2826293313806865	0.0010284379757056737	0.01925073505577489
Wbp2	8049.0964855264	0.14567831553231014	0.04440221904706874	3.280879169076737	0.0010348406657568442	0.01934512918667131
Tulp4	1642.8789908895387	-0.21506257649549973	0.0655683652337101	-3.2799746604774502	0.0010381641058547053	0.01938178814946068
Fam181b	473.85627436878696	-0.29198780898946464	0.08906288627278987	-3.27844539076735	0.0010438055832936019	0.019461570416690405
Dhcr7	613.399958049814	0.212699364322885	0.06492189921425857	3.276234473993493	0.0010520118217585848	0.019588900754368622
Ms4a6d	18.07194516314925	0.42535712070086273	0.12985398168751003	3.275657127899803	0.0010541645591542654	0.01960332682160599
Atp6v0e2	6305.830575365075	0.21203939277513845	0.06477140854480842	3.273657274697848	0.001061652916290371	0.019691100895888942
Pfas	814.7850901995234	-0.20590349078539683	0.06289478356984159	-3.2737769191422856	0.001061203532855603	0.019691100895888942
Dicer1	1202.682324534925	-0.236000730327888	0.07210830969092724	-3.2728645469494606	0.0010646348448256355	0.019720697008449858
Sec22b	790.0513278530343	0.20373735456008457	0.06230260366115719	3.2701258468770136	0.0010749964786413032	0.019851306391152367
Gorasp2	1662.870734238097	0.20345915447251747	0.06221724249023611	3.270140982291955	0.0010749389596595971	0.019851306391152367
Smpd4	2256.9393113976444	-0.1517516947114028	0.046408728943692544	-3.2698955167576833	0.001075872151523863	0.019851306391152367
Ccsap	1277.0745861872333	0.16032276250768748	0.049048286187028556	3.268672057089874	0.0010805345915861533	0.019911509196767638
Sfpq	2875.353911821884	-0.2479763266766218	0.07588598317239767	-3.267748750296475	0.0010840655556385549	0.01994628167251732
Rasa2	512.2291245394555	-0.2156667833770431	0.0660046976477643	-3.2674459707088457	0.0010852257847974417	0.01994628167251732
Zhx2	383.19911210999896	-0.3182831884504289	0.09743933676222646	-3.266475317120747	0.001088953005177393	0.01998896187310141
Shank1	11552.878353541006	-0.22444580855319876	0.06872256550868026	-3.2659695820705252	0.0010908996691442018	0.019998890068615226
Pcdh15	355.50209352899526	-0.33632247063535414	0.1030003169210423	-3.2652566583185494	0.001093649305865474	0.02002349424098099
Gse1	1768.1687255527097	-0.25475881652171983	0.07807217950763302	-3.2631190537829466	0.0011019321831893674	0.020123346903789398
Got1	6925.078649820657	0.15952118676169566	0.04888587080324544	3.263134810541318	0.0011018709166027356	0.020123346903789398
Prpf19	3869.0485868116525	0.13431607935686385	0.04117138911719321	3.2623645263592365	0.0011048696820929855	0.020151123201865143
Vopp1	2216.0972401051076	0.17875483892967212	0.05480961707038538	3.2613772634119815	0.0011087241947705488	0.020195531875551637
Spag9	5942.154572055562	-0.23650098419573196	0.07252980556447833	-3.2607420129574836	0.0011112109361367337	0.020214944728236796
Prmt1	1202.3442545209596	0.15915609520102084	0.04884857704077024	3.258152127301174	0.0011214027286533816	0.020374297851625808
Krit1	611.3431238475325	-0.22795770146975702	0.0699746587922188	-3.257717942529017	0.0011231197801313396	0.020379466826719945
Supt6	4564.631825771384	0.1207066855256044	0.037057320377606756	3.2572966500445033	0.0011247881702418261	0.020383740776891996
Zc3h12b	88.44616841261099	-0.4014764722813935	0.123349022898733	-3.2548005881732633	0.0011347200955997185	0.020391878467187867
Map3k13	443.08602129849646	-0.3547839300148801	0.10902120844156038	-3.25426524881219	0.001136860762398427	0.020391878467187867
Pggt1b	108.99933183871478	-0.3452049852715985	0.10608810230571339	-3.2539462745485213	0.0011381380221388419	0.020391878467187867
Prom1	239.8993259230338	-0.3063928249249411	0.09409877311471349	-3.2560767243099455	0.0011296322166992393	0.020391878467187867
Tusc3	2265.0634609005383	0.25957649049395015	0.0797578498776898	3.2545572741995388	0.0011356925752593421	0.020391878467187867
Enpp4	445.6709685169247	-0.25846245894771436	0.0794275176971285	-3.254066933493736	0.0011376547149883783	0.020391878467187867
Paqr8	2310.745805456596	-0.2400294669956366	0.07372149031021792	-3.255895478856972	0.0011303535442963408	0.020391878467187867
Srp14	1027.7511765289325	0.23091403650637424	0.07094320251582838	3.2549141893454023	0.0011342663169854798	0.020391878467187867
Vkorc1l1	885.089106868402	0.17992795094632702	0.05529158692053223	3.2541650722546316	0.0011372617537979892	0.020391878467187867
B4gat1	2233.110928361103	0.21324407467084985	0.06555945948922354	3.2526820131258445	0.0011432135280224059	0.020432769656009563
Scd2	20670.417467391977	-0.21287054088504043	0.06544501769884502	-3.2526622861437042	0.0011432928895110089	0.020432769656009563
Cops6	1688.5726213836697	0.1720167408772022	0.05294932894214395	3.2487048337318765	0.0011593170698690454	0.020693155126671317
Ikzf5	265.62057613217775	-0.2422083176849566	0.07459620397094165	-3.2469255108384187	0.0011665891791489465	0.020770835622744573
Trim32	3847.809237476745	0.1793811539803115	0.05524092066085094	3.247251346182547	0.0011652543420879705	0.020770835622744573
Tmem179	3219.7205808458875	0.1841950044842206	0.05678122156897744	3.2439422646175684	0.0011788763898988237	0.020963369403375832
Dact2	1954.8782765868757	0.32332843385986615	0.09975025156458758	3.2413796335191525	0.0011895265616412392	0.021081245031469586
Fmnl2	883.2781538197512	-0.23997592697442413	0.07402705374175265	-3.2417327834171683	0.0011880536252145146	0.021081245031469586
Hnrnpk	3867.663173935429	0.13786533602045847	0.042534252251489706	3.241277998853969	0.0011899507774687245	0.021081245031469586
Fmnl1	4772.923805078939	-0.28731945813821846	0.08875051803059335	-3.2373834487273196	0.0012063120372059826	0.0213445211956372
Rbm12b1	133.35814514552052	-0.32897080097703213	0.10163917581512995	-3.2366535672759924	0.001209401343522542	0.021372600637207056
Necap1	2879.416660410402	0.17917060737399043	0.055369196429516064	3.2359257299692117	0.0012124892738053508	0.021400586115576825
Ston2	398.9807988258767	-0.2905901712894359	0.08985709554886721	-3.2339145786367363	0.0012210597104302854	0.02152514924483425
Kdelc2	104.03267912066318	0.3370146997272853	0.10422866896199759	3.2334165166223405	0.001223190807502083	0.021536030232084943
Tnfaip8l2	34.25455415351827	-0.40221174536456067	0.12442730479192869	-3.2325038787680245	0.0012271046996092207	0.021551594390914537
Slc39a2	252.19892360152545	-0.33006994155516295	0.10210183176834631	-3.232752398644933	0.001226037765560935	0.021551594390914537
Pkn2	443.8324394189605	-0.23778980649700612	0.0736263500907407	-3.2296834788624236	0.001239273344590546	0.021738474229525406
Pgk1	2655.718307776415	0.18221095606410934	0.05644392351805489	3.2281766522808244	0.0012458201419131207	0.02182640066361583
Gm15800	8379.664909177778	-0.20263068606525	0.06279053678483289	-3.227089565416737	0.0012505630865019541	0.021882546701816483
Mlycd	559.1357711857859	0.2286172364109708	0.07087569260779099	3.225608498474696	0.0012570517948121156	0.02196906490540191
Cdc7	303.3554937758167	-0.296600778616387	0.09197456815932824	-3.2248129515822597	0.0012605499879120784	0.021976206039261308
Ep300	1688.5398749051255	-0.2011648018395756	0.062376847664288276	-3.2249914731543194	0.0012597642083914734	0.021976206039261308
Kif13b	1018.5034810738318	-0.3951204408076415	0.12258226266894011	-3.2233084314551257	0.0012671902745840752	0.021989177449792622
Myh9	3881.7545990855933	-0.24641092926461114	0.07643629143820814	-3.2237426048307456	0.0012652707178813561	0.021989177449792622
Gid8	1000.6278410785756	0.13633116362800954	0.04229626354749354	3.223243667255059	0.0012674768388042986	0.021989177449792622
Elavl3	6028.783866663049	-0.12034708577443047	0.03733613003920884	-3.2233411884961565	0.0012670453562393846	0.021989177449792622
Ddhd1	1227.9247026487797	-0.18547996574520983	0.05755081818963415	-3.222890161770416	0.001269042060588344	0.021989515656430918
Lrp4	1248.9198997110884	-0.2799869554917027	0.08699337261242346	-3.218486041909335	0.0012886924275192762	0.022302844858746014
B930041F14Rik	699.0762820098878	0.2596835525458798	0.08072795081073195	3.216773743640692	0.0012964079213305195	0.022381916369961133
Phkb	584.3307654518377	-0.18175790000992195	0.056501369827177454	-3.216875990190515	0.0012959460114214765	0.022381916369961133
Cep192	167.72932835822408	-0.3041750354324965	0.09457490738387818	-3.216234029158014	0.0012988486592000234	0.022392090287033917
Atp6v1e1	6144.626612005815	0.16379295171010982	0.0509314725555398	3.215947693864471	0.0013001452676149315	0.022392090287033917
Pik3cd	943.3325644675289	-0.18672302804993354	0.05807150534360462	-3.2153984461933227	0.0013026357628724658	0.022407855335699757
Ywhae	11150.613676748646	0.17546768908315766	0.05461280710034634	3.2129403046569434	0.0013138359387330806	0.022573224715479234
Tnr	929.9662356051236	-0.38502963398764245	0.11995405222491384	-3.20980931320029	0.0013282305419871734	0.022765551434107866
Mrpl38	844.4285384359473	0.14809487363493656	0.046135895453107915	3.2099707219394666	0.001327484928856249	0.022765551434107866
Osbpl10	791.3964748040648	0.1739350300284309	0.054199976131622724	3.20913480858434	0.0013313505385119844	0.022791567702613105
Nr1d1	3082.7763717113044	0.2668317392766362	0.08317409655366953	3.208111062612606	0.0013360989122201375	0.022817938925862757
Zfx	303.6277128100277	-0.24801546921978182	0.0773031042608639	-3.2083507071441653	0.0013349859861221597	0.022817938925862757
Klf2	440.69841928958084	-0.4180851165306282	0.13038335386770203	-3.206583540985245	0.0013432129717586413	0.022857114517031617
Rfx7	617.1544411407958	-0.31213216702676766	0.09733268841921244	-3.2068585805666094	0.0013419294679158128	0.022857114517031617
Tspyl3	487.8283863780214	0.2970374091587456	0.09263129488690275	3.206663682305321	0.001342838866195252	0.022857114517031617
Actg1	6907.133448465462	0.21258073978271405	0.0663319390066335	3.20480213553617	0.0013515535662616516	0.022971566348432802
Trpm7	644.1349628154707	-0.2510748290228194	0.07843322295896922	-3.2011285466895094	0.001368904472123934	0.0232387052749822
Nxf1	1966.593433028718	-0.1870474968347147	0.058448218462797075	-3.200225802498539	0.0013731995985841632	0.023283834909962223
Cadm3	10130.693282771967	0.23402630384223094	0.07314967234257128	3.1992802749170144	0.001377711606624447	0.023326070236896247
Anapc1	1377.4789208780196	-0.1788234583558042	0.055899500452856354	-3.199017109403644	0.0013789698488141252	0.023326070236896247
Atp6v1f	1594.382799315895	0.1463941141278645	0.04577206330226592	3.1983289274315347	0.0013822651830083126	0.023354043341420733
Fam199x	118.01925567815775	-0.345081954563756	0.1079715354690597	-3.196045634292592	0.001393250740284639	0.023428351100814745
Arl16	281.7773747179648	0.24769338698886298	0.0774862974176882	3.1966088875517844	0.001390533316875163	0.023428351100814745
Dcp2	1005.8349750169814	-0.2267154643521632	0.07093602708433933	-3.1960552863019807	0.001393204132817168	0.023428351100814745
Ankrd54	363.90093776758516	-0.20715064619426998	0.06480060959593012	-3.196739158566192	0.0013899055188274668	0.023428351100814745
Gm5124	374.45081271478716	0.2450365235462693	0.07668047187061999	3.1955531515208984	0.0013956307423114345	0.023435799950986335
Grina	8402.217085056262	0.12560024667130612	0.03930814818570245	3.195272544459133	0.0013969884970080424	0.023435799950986335
Pag1	537.516335261374	-0.2349923324132004	0.07355165397551144	-3.194929273669897	0.0013986511148804028	0.023436055076900598
Atf7	701.8686970621926	-0.2894867519695601	0.09068819282223604	-3.1921107143131886	0.0014123718456387979	0.023631954263406918
Zfp36l1	440.7256825859934	-0.28773483546232775	0.09014682884019226	-3.1918464483360753	0.0014136646336397642	0.023631954263406918
Hivep2	6670.827487755603	-0.2836323085985098	0.08891909655154345	-3.1897794691840753	0.0014238139879265404	0.02377368285474526
Hnrnpa0	3182.238889621684	0.1622758928570169	0.050956893904257276	3.18457190820768	0.0014496828870873759	0.024177243554167654
Noxred1	29.163837978427853	-0.4155977773970264	0.13053573654331632	-3.1837854399290615	0.0014536271589223539	0.02419006367741045
Zgpat	1802.9412939853626	-0.20074538806693878	0.06305331189415499	-3.1837405845377615	0.0014538524141843056	0.02419006367741045
Usp19	4348.005245187481	-0.13384709245319612	0.042045416326197425	-3.183393200694731	0.0014555979995593373	0.024190814417910204
Fance	369.6763507959813	0.2274380612253394	0.07149090337500012	3.181356655018475	0.0014658704488939305	0.024333107358185595
Zfp444	734.4029397567151	-0.15853592109895004	0.04985946774380249	-3.179655304656877	0.0014745033287122664	0.02444788386277471
Pcsk1	533.7660549970261	-0.36724270749892807	0.11553546231058623	-3.1786146015644454	0.0014798070640202618	0.02450725878085244
Acvr2b	78.01004909839327	-0.36099100991002103	0.1137092452266658	-3.1746847777454557	0.0014999935374109424	0.024702924526260012
Wnt9a	408.5296494584969	0.3268659356414043	0.10293302683397317	3.175520488371783	0.0014956795917202468	0.024702924526260012
2810474O19Rik	173.84678546041576	-0.2713544128642026	0.08547606072233087	-3.174624691066401	0.0015003041466813334	0.024702924526260012
Gna12	1354.5220383831777	-0.2693795201300639	0.084843694199985345	-3.175009323558078	0.0014983168694037191	0.024702924526260012
Bod1l	1287.804755707547	-0.2459483324340085	0.07745086009767345	-3.175540363578177	0.0014955771350245361	0.024702924526260012
Ufsp2	570.9631409987269	0.2153139782290042	0.0678913071499925	3.17145135758412	0.0015167926799577159	0.024945540653269906
Usp5	4872.168225034337	0.1853577350106972	0.05848451634538355	3.1693471467910723	0.0015278179549512336	0.0250978501468086
Hspb1	151.1669449923625	-0.40121470772021123	0.12660703190402647	-3.168976491166376	0.0015297676808108858	0.025100893918357164
Slc15a2	409.221333387105	-0.27159702675562497	0.08571412659187298	-3.1686378611641426	0.0015315509482172868	0.025101202522280094
Ankmy2	751.3141294422772	0.18870300017604116	0.059563305714559825	3.168108249067749	0.0015343437901458334	0.02511803769690981
Mga	733.8663226995238	-0.25593734299576265	0.08084376196412164	-3.1658267351455924	0.0015464287725759363	0.025286776688120995
Ttll4	190.53428855843637	-0.3372813829495906	0.10659413211554804	-3.1641646332274425	0.0015552879076726589	0.02540244061372129
Fat1	1046.814183313545	-0.2198477388393732	0.06953598552053943	-3.161639792599688	0.001568834960995533	0.02559431898523217
Hdx	19.887345788243778	-0.372712634601323	0.11792690087613376	-3.1605395531661356	0.0015747722239368269	0.025661752185252344
Sik1	461.3226845929712	-0.39245477050232974	0.12425496085658418	-3.15846359611592	0.0015860311665920996	0.025815651459884677
Gadd45a	164.4984962242324	-0.3673540159660766	0.11641246617083076	-3.1556243764048335	0.0016015496662317263	0.02603845205921433
Zscan20	157.41508911965224	-0.2654373105380877	0.08415896468112105	-3.1539992387481437	0.0016104950593550415	0.0261241764132096
Dhx9	1811.6444466777666	0.16022879113685207	0.05079989703748211	3.1541164545792113	0.001609848321898162	0.0261241764132096
Wdfy3	4224.175962061353	-0.2362898758289617	0.07492679048413593	-3.1536100012049864	0.0016126443905494462	0.026129247266465174
Galnt7	218.50188798912544	-0.31791344418302664	0.10088152928591813	-3.1513543305038256	0.0016251520507844345	0.026301948890169926
Depdc7	25.824791603344643	-0.40411263843346046	0.12824946771178436	-3.1509888161222213	0.0016271872082224252	0.026304960482013886
Mcm8	86.8694259112284	0.33253145712296805	0.10563145627384501	3.1480343910141175	0.0016437235349843753	0.026512030622094923
Scrib	1905.05484034007	-0.2205191870159183	0.07004723418206109	-3.148149810494483	0.0016430746242648503	0.026512030622094923
Papola	1564.3868241251078	-0.15208051419026952	0.04831704630949122	-3.1475540374742526	0.0016464267096910439	0.026525556480254574
Ift80	427.58301114346625	-0.2201165898273427	0.06997965669884769	-3.1454368342302432	0.0016583900239010355	0.02668807294119472
Tpcn1	1374.9320351490474	-0.1489367346955161	0.047400087972312974	-3.142119372911545	0.0016772963663494558	0.0269618283702682
Ssfa2	1262.1453372136507	-0.26787742401264614	0.08526609457888826	-3.1416640498856876	0.001679906689627304	0.02697330989462531
Onecut2	47.21043509791179	-0.4100933473861841	0.13058027059994856	-3.1405460066977806	0.001686332186694697	0.02699528966116488
Lama2	300.21710097586845	-0.3421727102984451	0.10899134105242948	-3.139448574486715	0.0016926612103021982	0.02699528966116488
Bbx	367.7891283566658	-0.2648131051670379	0.08433603817708267	-3.139975636643052	0.0016896188574449323	0.02699528966116488
