gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rnf144b	570.8276314360912	0.10734727555023983	0.08090853626874354	1.3267731750044038	0.1845837265759622	0.43947917895726163
Herc4	488.5763531160849	-0.09539161514572393	0.07190810440388197	-1.3265766902982663	0.18464875081164328	0.43950690776808493
Mroh1	3092.461253469755	-0.08056585897402628	0.060733316785560425	-1.3265512775877426	0.18465716207857752	0.43950690776808493
Gm10814	17.61428819649774	0.16484033754979135	0.12432570962624138	1.3258748978417136	0.1848811389418608	0.4395787519096188
Rbm4	35.4650632700736	-0.16437015552842663	0.12399434312065997	-1.3256262454527994	0.18496352838017055	0.4395787519096188
Rcn1	364.8464738851258	0.16108030710969268	0.12144977517104223	1.3263121062417556	0.1847363384850516	0.4395787519096188
Rnf138	129.69558228297652	-0.1330395139145659	0.10032255663850462	-1.3261176586034515	0.1848007278582071	0.4395787519096188
Itgb1	936.9674530511635	-0.09352240211951779	0.07054447392262247	-1.3257225820706937	0.18493160461198152	0.4395787519096188
Zcchc17	1022.4146416839253	0.07930275335813956	0.059815702463894636	1.3257848707203181	0.18491096573774896	0.4395787519096188
Eif6	1019.9574253388322	0.07105249379209336	0.05359096532388734	1.3258297058594468	0.1848961110074659	0.4395787519096188
Sar1a	2007.1427441918634	0.06634428165840342	0.05004771986734973	1.325620464513615	0.18496544418184863	0.4395787519096188
Tmem151a	6065.741573702897	0.05470019255756648	0.0412553955732807	1.3258918451140336	0.18487552455612177	0.4395787519096188
Igsf21	1421.1781362133404	0.13588875027645422	0.10254132252218093	1.3252096514267195	0.18510162512276288	0.4396152466445228
Zmynd8	3879.8753253521895	-0.10743956283457845	0.08108555149872676	-1.325014886730659	0.18516621382637286	0.4396152466445228
Golga7	952.7033758409161	-0.09094690575048944	0.06863524666913544	-1.325075819846763	0.1851460051333673	0.4396152466445228
Xpr1	1685.6839264667678	-0.08620915796321828	0.06505577597439378	-1.3251576308481903	0.18511887477852249	0.4396152466445228
Edem2	412.96112399715406	-0.08519739022652255	0.06429616173636689	-1.3250773907135673	0.18514548417116372	0.4396152466445228
Tpra1	650.9729484739919	-0.07823484260131286	0.05902757029367742	-1.3253949334535422	0.18504019657349785	0.4396152466445228
Cldn10	416.98648888126155	-0.12113478642698067	0.09145205611462047	-1.3245714921396372	0.18531331641929596	0.43989107948955525
Arsg	511.36399931219256	-0.16453217114545443	0.12423505684149257	-1.3243618615265387	0.18538289450494225	0.439982825696915
Gucy2f	16.67115170185494	-0.16719077294147283	0.1262527816138125	-1.324254173289292	0.18541864460777824	0.4399942682552549
Sorl1	4048.535584701011	-0.14470561827847353	0.10929695786141413	-1.3239674837240822	0.18551384403097088	0.4400851339430509
C030039L03Rik	241.54713406342833	-0.0991502459662595	0.07488957715672415	-1.3239525409358925	0.18551880699117645	0.4400851339430509
Urod	740.2252550337238	0.07261893892816411	0.05487351202000528	1.3233878469759575	0.18570643122131	0.44045676734817535
Fhl2	818.1427279344563	0.12098008934725638	0.09145458472008901	1.322843351347937	0.18588747721816443	0.4408126772638118
Pcdhgb8	24.582154793179377	-0.17119916858900183	0.1294904459216101	-1.3220988418917101	0.1861352393939477	0.441193767778345
Dab2ip	3960.975232281771	-0.11691325404076656	0.0884193317704911	-1.3222589641848546	0.18608193237672227	0.441193767778345
Tyro3	7071.8921189258335	-0.09478536378822526	0.07169407350722515	-1.3220808799303756	0.18614121989354893	0.441193767778345
Tbc1d5	856.3054961028594	-0.10237918267929874	0.07744435802014236	-1.3219708355342183	0.18617786267131314	0.44120710883926384
Dnajc21	764.715146461588	-0.17248631136997658	0.13050121982536522	-1.3217218321851334	0.18626079592655928	0.44132640381310895
Slc9b2	62.713932805856494	-0.1578621796552249	0.11946636702312398	-1.3213943270298745	0.18636991662208235	0.44132640381310895
Gm9866	329.096072570711	0.147153729621955	0.11136450151496363	1.3213701639223205	0.18637796934364623	0.44132640381310895
Abcb1a	687.3360682317142	-0.10838959655869389	0.08202918089408674	-1.32135412516971	0.18638331464284819	0.44132640381310895
Flad1	661.1732012757026	0.07770791461694602	0.058801187362510166	1.3215364876541627	0.1863225446469523	0.44132640381310895
Sncg	60.38898054521821	0.1723277498537552	0.13042817604608864	1.3212463370864034	0.18641924054720901	0.44133801231895414
Ubap1l	65.20566860052129	-0.16177527960292157	0.12245118866323036	-1.3211409490506598	0.186454371459792	0.4413477351725459
Cdk19	1547.7019932073854	-0.14526015363563965	0.10999027023308039	-1.320663667139092	0.1866135337741525	0.44150409636971455
Mical2	11512.607375051903	-0.12531979328131737	0.09487840737538218	-1.3208462994693324	0.18655261832684608	0.44150409636971455
Zfp608	377.7729563977655	-0.11529703279000206	0.08729679078403309	-1.3207476672909988	0.18658551441904733	0.44150409636971455
Bgn	274.5715648485739	0.16546638011238224	0.12531443552563465	1.3204095714777728	0.18669830964694598	0.4416312193278107
Baz2a	2176.952179543333	-0.06480349398548743	0.049085310860742935	-1.3202217292529252	0.18676099916898722	0.4417060638699937
Ptger1	30.226907623518077	-0.17222884398308086	0.130526199189784	-1.3194963543882985	0.18700322810471517	0.44198503456017246
Klhl29	1288.7849150416846	-0.14585880351800345	0.11053720642760603	-1.3195448684830888	0.1869870202546729	0.44198503456017246
Alg5	205.25622544686814	0.13715446338439846	0.10393833577576801	1.3195753266657018	0.18697684515117763	0.44198503456017246
Mars	1332.476002532089	0.06196399481584249	0.04695640924942657	1.3196067545688495	0.18696634652378893	0.44198503456017246
D630003M21Rik	199.65777929351074	-0.13592901277745303	0.1030263707408172	-1.3193613615625537	0.18704833269523471	0.44201820281103144
Wdr35	753.8109366077042	0.09473632366198051	0.07182051444164674	1.3190705246055092	0.18714553613727766	0.44210102907487747
Ndufa8	1530.8341620219571	0.06679032710671487	0.05063355785077324	1.3190921187793818	0.1871383176570863	0.44210102907487747
Ryr3	685.3479205887348	-0.17198493430432693	0.13043621431752297	-1.3185366901684317	0.18732405119000442	0.4421468726580309
Pcdhb10	66.69566230731728	-0.15638275168028318	0.11860726969750959	-1.3184921301966936	0.18733895779620505	0.4421468726580309
Sspn	203.42663452741556	-0.15361850430468058	0.11648269380159414	-1.3188096814307897	0.18723274679241272	0.4421468726580309
Prkcq	168.8004979248568	-0.14707648786587058	0.11154429104058664	-1.3185478745152017	0.1873203098383049	0.4421468726580309
Nmbr	22.02565957413934	0.13917925143105403	0.1055623932804664	1.3184548692570064	0.18735142333632857	0.4421468726580309
Ap3d1	5171.915406719338	0.0699335767473012	0.05302374840419292	1.3189104665744664	0.18719904659615924	0.4421468726580309
Cdc27	624.5281317365532	-0.08631972655564989	0.0655006990592956	-1.3178443557908825	0.18755575608974073	0.44255567857565964
Mei1	220.37557290658577	-0.13190989651015914	0.10010658228721883	-1.3176945361264303	0.18760592436327234	0.4426006434480783
Tmem192	269.2616680846817	-0.10763246772387913	0.08171362918322263	-1.3171911320024707	0.18777456568779902	0.4429250491584528
Wwox	386.569011483213	0.11459081381950455	0.0870053543138835	1.317054734425916	0.187820278390393	0.44295942977150704
Amn1	97.06787561578147	0.144007642178777	0.10937575793750885	1.316632176035341	0.18796194804194566	0.44322006843108225
Zfp503	117.80412243192158	0.16250361810425354	0.12343605796612235	1.3165003871790322	0.18800614855203224	0.44325082355008466
Chsy3	228.8278327503613	0.14143196887577367	0.10746797113337198	1.3160383264354274	0.18816117915038127	0.4435428226335251
Fam229b	89.85866154833606	0.14147083903070742	0.10753325444376624	1.3156008321564248	0.18830805412318108	0.4436684958523309
Arv1	81.49973355465858	0.13976146818121948	0.10622289051255271	1.3157377614828079	0.18826207530916472	0.4436684958523309
Sirt7	951.4389256187403	-0.0742316110798859	0.05642202112938557	-1.3156496274683218	0.1882916684393687	0.4436684958523309
Prrt3	1501.8078821338843	0.09065472536547108	0.06891831517247138	1.3153938127855171	0.1883775838520137	0.44375881898969144
Fundc2	512.2400110741333	0.11243440726658933	0.08548311690461259	1.3152820268831642	0.18841513624791514	0.4437737960700067
Rab23	489.6875850835748	-0.08732230400762357	0.06639616198173443	-1.3151709587015876	0.18845245300753244	0.44378821329004414
Adcy8	635.6539874534096	0.15826144254625935	0.12037185081576222	1.3147711983633936	0.18858680986781862	0.443999342565737
Ezr	1834.4034038154232	-0.12096330503280281	0.09200700044247634	-1.3147184937132064	0.18860452882923862	0.443999342565737
Il16	55.128725119368134	-0.16814090063112433	0.12792678394724016	-1.314352596407562	0.18872757498193432	0.44421549994920545
Hapln1	253.95025034455517	-0.09908030739377752	0.07541455951386059	-1.313808739750941	0.18891057575339745	0.44450677878954764
Rbx1	1336.9763816267616	0.05774198786931311	0.04395039364901782	1.313799105656099	0.1889138186814006	0.44450677878954764
Pms2	273.3726388700086	-0.1075613016368593	0.08188366256885701	-1.313586840920918	0.18898527942663046	0.444527874524346
5730455P16Rik	1071.5833389837537	0.06046568164280403	0.04603014907872921	1.3136103804353214	0.18897735366463939	0.444527874524346
A730056A06Rik	45.32190642405279	-0.16767180343099805	0.12767103336616623	-1.3133112422620394	0.1890780918153635	0.4445991626719605
Ints12	160.85489804528348	-0.12257538996498234	0.09333089180958483	-1.3133421055813181	0.1890676964135862	0.4445991626719605
Rgmb	593.0866349466148	0.10788473885333616	0.08218455056435295	1.312713132973322	0.18927963056122096	0.44499950824060974
Sync	30.423259241095032	0.17044081000016445	0.12985355376601593	1.3125617671371783	0.18933065985078204	0.4450459297814318
Marcks	1846.3924070643413	0.13322604467511642	0.10151556131302775	1.3123706646738424	0.18939509985385322	0.44512385437318946
Clcn5	65.59685564355581	-0.16835531748065094	0.12830558765741895	-1.3121433022088358	0.1894717878321777	0.44523053414280805
Ddx28	288.86305329248376	0.0906119073437944	0.06907178304705372	1.3118512849460817	0.18957031704886224	0.4453699538713724
Josd1	1383.1380285506305	-0.06493996809942536	0.049505156265407566	-1.3117819031065878	0.18959373264761925	0.4453699538713724
Cdh23	52.81121994504288	0.16693923717468465	0.12730444120121948	1.3113386744364854	0.18974336769019243	0.4453980853679212
Rnaseh1	198.56495860512803	0.12468723572475547	0.09506671460463656	1.3115761520034086	0.18966318388696912	0.4453980853679212
Smox	1153.0816602510886	-0.10548924590855177	0.08044279681130327	-1.3113572636714832	0.18973709017301116	0.4453980853679212
Pde4b	1717.749587737431	0.0806821099681382	0.06152761656677107	1.3113153811277618	0.18975123397200908	0.4453980853679212
Atad1	1136.006230373353	0.07579746981790682	0.05780406204637349	1.3112827565145517	0.1897622518919563	0.4453980853679212
Dynll1	2771.7036292522935	0.11401218614678849	0.08697208454236603	1.3109055249934893	0.1898896840133796	0.4456236629452884
Ost4	527.164858999767	0.1035311147251556	0.07899303495008167	1.3106359920286688	0.18998077322376028	0.4456305003193579
Tdp2	256.25609596118966	0.0930613576208085	0.07101087278696704	1.3105226561570793	0.19001908492214634	0.4456305003193579
Pced1a	393.15259182704114	-0.08538284334776097	0.06515618119244805	-1.310433511988227	0.1900492229324859	0.4456305003193579
Aspscr1	714.975506790893	0.07631935640448133	0.05823681056370098	1.3105002775006227	0.1900266504049271	0.4456305003193579
Ept1	873.6517122585096	-0.06637505870300095	0.05063830484447924	-1.3107677855104463	0.18993622932941895	0.4456305003193579
Rmdn2	61.93501990070699	-0.14787787213564157	0.11288216233603293	-1.3100198390551003	0.19018912425387077	0.4458115804309714
G3bp2	3835.7279744682787	0.08178423490941869	0.06242676087165723	1.310082947881252	0.19016777638414392	0.4458115804309714
Lrrc43	18.475769190934493	0.1557598281752617	0.11895114422570818	1.3094437148053788	0.19038409184438404	0.4459746567723049
Hopx	626.9786001007247	-0.1489634296265762	0.11375753098865694	-1.3094819158955702	0.19037115956751488	0.4459746567723049
Akap9	1186.7271559338694	-0.10059053405249468	0.07681240709449234	-1.3095610182968385	0.19034438296025705	0.4459746567723049
Nat10	881.9473449747196	-0.06384218877867259	0.04875312650651338	-1.3094993768275216	0.19036524870539068	0.4459746567723049
Enox2	139.2323800987784	-0.14135844041930237	0.10801717124353018	-1.3086663795388849	0.19064738494239908	0.44629746555711197
Nol4	1674.9153557710258	0.11579005472090788	0.08847125280333026	1.3087873298042556	0.19060639998573162	0.44629746555711197
Ttc33	597.1036474518044	0.08002325457150933	0.06114813794994177	1.3086785183388487	0.19064327132087877	0.44629746555711197
Eif4g2	8916.261628382665	-0.07414929523760455	0.05664862588474583	-1.3089336957345552	0.19055681140475603	0.44629746555711197
Spns2	1383.954287958311	-0.08402257463213664	0.06421327377988531	-1.308492305191525	0.19070638280359048	0.4463621259894502
Ubald1	2398.0388512751365	0.09192140182588664	0.0702553096137843	1.308390815316418	0.1907407862941927	0.44636920970902866
Nat8	25.736945616135298	-0.17078070636466589	0.13057302294366757	-1.3079325462070746	0.190896189295102	0.44658595443383015
Pcyt1b	889.7730069476348	0.11518808777661958	0.08806853773917653	1.3079368720502687	0.19089472192885484	0.44658595443383015
Plekhh3	524.4417366374147	0.11258270943347733	0.08608318707371868	1.307836213557769	0.1909288683768349	0.4465889644079009
Atp9a	11677.702139901636	0.07122333690443301	0.05446684636226488	1.3076456902005837	0.19099351205059542	0.44666672734370716
Itgb4	402.0507621936068	-0.16579866063907406	0.12680684220097238	-1.3074898622292377	0.19104639571841733	0.4467169667143664
Fancb	22.945100435919326	-0.17067813897408	0.13056048537015957	-1.307272552565813	0.1911201625500514	0.44681601190419573
Nr1h3	64.20797883727715	-0.16121838839757807	0.12336626573040314	-1.3068271738879944	0.1912714140270924	0.4470961445858391
Man1c1	1300.2395231256837	0.07600352119436311	0.05818638241676472	1.3062080513956287	0.1914818155382588	0.44751442547186954
Dab1	1754.334514217554	0.05298665470113392	0.04056948944141543	1.3060715190327834	0.19152823736514288	0.4475493930283382
Mphosph9	624.6256475602182	-0.09471224679609486	0.07252764598431362	-1.305877855412257	0.19159409836417804	0.44762976569696117
Atrip	452.83919569185963	-0.09896809895090211	0.0758002076370084	-1.3056441668978003	0.1916735931818996	0.4477419600337773
Tmem132d	829.9863801321735	0.13826630793990763	0.10591064470539571	1.3054996343805991	0.1917227715654819	0.44778331116246023
N4bp3	393.19833544530064	-0.13282649614755776	0.10180661856097983	-1.304694115422346	0.19199702605749272	0.4483502450252613
Smpd3	1638.7159710617184	0.11897235286799156	0.09120078829863079	1.304510137329347	0.19205970540358816	0.4484230049354087
Cab39l	415.3746806628575	-0.11728160068307361	0.08991355907252041	-1.3043816960741073	0.1921034728678018	0.448451592552896
4933413G19Rik	19.616682509435314	-0.1631571301282953	0.12511275197493643	-1.3040807395954348	0.192206055103908	0.44861744707271456
Rac2	46.64448078120499	0.1585312923469685	0.12160839671567196	1.3036212681729913	0.1923627454720312	0.44890279160318325
Rrp8	172.06141100078412	0.11357891743222907	0.08713131917742299	1.3035372183560265	0.19239141855789457	0.44890279160318325
Enkd1	186.3616149754597	-0.12692528280200238	0.09738981378663109	-1.3032706180143214	0.1924823884369117	0.44904140011536664
Ints4	526.2777534804268	0.07282308236309765	0.05588717714201641	1.3030374065600943	0.19256199121795342	0.4491534492648968
Npas4	831.7707537609259	-0.1652121124148184	0.1267999261354128	-1.3029353994921438	0.19259681720871338	0.4491610363296978
Fnip1	664.6358015959748	-0.10968829016713096	0.08419716269739315	-1.3027551838219726	0.19265835552578278	0.44919296338571146
Lars2	345.96460887326737	0.0885100680937774	0.06795265705235556	1.3025254924996228	0.19273680925814585	0.44919296338571146
Iscu	997.8335542926783	0.08243052575473758	0.06328185493834573	1.3025933869202795	0.19271361668830989	0.44919296338571146
Sdhaf2	588.6347429534769	0.07432018697705796	0.05705205098699715	1.3026733604020024	0.1926863005712711	0.44919296338571146
Dcaf5	2137.825675157173	0.06922637397562452	0.05316718888844535	1.3020506711549924	0.1928990644163162	0.449497475902787
A230057D06Rik	143.59458666058703	-0.1543333092468729	0.11858751337320683	-1.301429677180012	0.19311142088056013	0.44991861667979827
Naa38	454.5429061341138	0.11544784960800207	0.08872427005553905	1.3011980773212872	0.19319066323079112	0.45002953579846644
Ccnb2	17.623594567116335	-0.16925992822122374	0.13014679608545277	-1.3005308875225001	0.19341907705921718	0.45006093081498233
Tbp	228.80183540428072	-0.1167881930496735	0.08979050474792266	-1.30067420132612	0.19336999655880738	0.45006093081498233
Cacna2d3	1649.5079811765677	0.107038495055499	0.08228402842729	1.3008416955434212	0.19331264661549932	0.45006093081498233
Gnl3l	3241.6515818016883	0.09696255320466667	0.07454729573990959	1.300685051580709	0.1933662810581107	0.45006093081498233
Slc35c1	342.1952823981554	0.0960952740350483	0.07389034843897178	1.3005118539184617	0.19342559616215396	0.45006093081498233
Dpm2	555.1879060229397	0.08103365473624737	0.06229058978118956	1.3008972145053894	0.19329363970549623	0.45006093081498233
Skiv2l2	995.891348080432	0.07329202287309461	0.05634325525512983	1.3008127155809242	0.1933225684474908	0.45006093081498233
Rapgef6	548.185242689864	-0.13204817656126538	0.10155572680356677	-1.3002533753382353	0.19351414232284717	0.45012600892886934
Tor1aip2	751.6533747474907	-0.06296957401869435	0.04842898896567791	-1.3002454803118333	0.1935168473646116	0.45012600892886934
Zfp961	157.37162900543174	-0.11410027626967606	0.0877730930913414	-1.2999459430116833	0.19361949716217922	0.45029115033989886
Lst1	28.556574022168633	0.1678780122505474	0.12923453508980373	1.2990181930386544	0.19393768570860404	0.450883725590881
Itga5	82.4423496554191	-0.15795382013800768	0.1215892390383222	-1.299077298182812	0.19391740309417624	0.450883725590881
Kti12	222.93389648117306	0.10845436237563924	0.08349542971690904	1.2989257345384457	0.19396941703678952	0.45088381156296864
Cerk	1910.618967711098	-0.10977813745118827	0.08453120520699565	-1.2986699666989159	0.19405721522605457	0.45101420418327925
Gabrg1	249.41341270213897	-0.13502904498882615	0.10401691366496556	-1.2981450826713572	0.1942374850848016	0.45135943528526423
Trp53rkb	86.40464385619028	-0.14096609437721455	0.108624704497274	-1.2977351241563302	0.19437836957946017	0.4516130468132289
Chac1	169.07704220943947	0.1595288025586413	0.12293790764691559	1.2976372024877532	0.19441203199056029	0.45161749952607944
Pcolce	130.14354354503027	0.16932734262703042	0.1305416337367175	1.297113708324945	0.19459206550032807	0.4516600298293871
Crip1	86.01724076229569	0.16849727611659243	0.12989285004140966	1.2972020866650915	0.1945616629571918	0.4516600298293871
Myh3	125.83376655764093	0.1571917595738377	0.12116794101029549	1.297304866808633	0.19452631051293712	0.4516600298293871
Tgds	84.59533542110337	0.1496742504885483	0.11536250789610769	1.2974254219866719	0.1944848501423257	0.4516600298293871
E530011L22Rik	203.59761669424458	0.11887304546294541	0.09162951172401487	1.2973226990555966	0.1945201773808279	0.4516600298293871
Zxdc	494.3486936654205	-0.09659042550046773	0.07448454819230418	-1.296784740522163	0.1947052625256282	0.4516600298293871
Tmem180	635.9334166095946	0.0941350972585648	0.07258755538210247	1.296848981385798	0.1946831536049987	0.4516600298293871
Snx8	342.97942654934786	-0.08629166784872999	0.0665383839352524	-1.2968705090989172	0.1946757451113279	0.4516600298293871
D5Ertd579e	2228.3727564714973	-0.06361869216934599	0.04905998059631017	-1.2967533088288825	0.19471608062305854	0.4516600298293871
Ube2w	592.3822485329856	0.09063622020305259	0.069912264387516	1.2964280444510563	0.19482805535977946	0.45177243937216344
Fkbp2	1422.0854030142482	0.07678598672076106	0.05922885476777527	1.2964286920931338	0.19482783235714507	0.45177243937216344
Ptprf	2147.5961049782018	0.14870449073649436	0.11472594343893311	1.2961714349784146	0.19491642844956544	0.4519037012913165
Celrr	27.231878034428913	0.16891495464024914	0.13035444808303895	1.2958127407562356	0.1950400075180473	0.4521165303815774
Cep295	321.4778931321359	-0.1302708451514583	0.10056865803870801	-1.2953423829252864	0.19520214453991197	0.4523449598020505
Gle1	1197.5608160737017	0.06185396269429798	0.04774944600295022	1.2953859755875767	0.19518711356134757	0.4523449598020505
Htr6	75.15591762381096	0.14455299601719254	0.11165732695790014	1.2946127222953812	0.19545386137035878	0.4527695104629157
Arf4	1020.600786312302	0.06946039446140491	0.05365665436225713	1.294534578925673	0.19548083321124898	0.4527695104629157
Nsun2	1513.0890772019445	0.06260505586675487	0.04835628846176005	1.2946621392637006	0.19543680609668482	0.4527695104629157
Cox4i2	36.99244226740594	-0.15750353048305174	0.12169438633071757	-1.294254691872302	0.1955774609696953	0.4528162305701661
Eif4ebp1	79.6150247409673	0.1538317708147883	0.11888744326817256	1.2939278243858972	0.19569035249522376	0.4528162305701661
Angptl6	156.9924957656039	0.1400652928825821	0.10823043666990138	1.2941395894925176	0.19561720888996867	0.4528162305701661
Wasf2	405.6121313605956	-0.1180173847417033	0.09120411279554122	-1.293991916858742	0.19566821285885894	0.4528162305701661
Gatad2a	699.51041131958	-0.11041726992129994	0.085335264637438693	-1.2939230972145734	0.1956919854875145	0.4528162305701661
Pacs1	2047.8856660219299	0.10375177594550065	0.0801615760814708	1.2942831343542245	0.19556763993475873	0.4528162305701661
Tmem200b	139.09456388855853	-0.1686729996301842	0.13037513097757458	-1.2937513340576978	0.19575132751674074	0.4528433233679031
Gmeb2	582.0748264811714	-0.11783774802020143	0.09108733423722633	-1.293678742571462	0.19577641093480172	0.4528433233679031
Endov	896.7915915176095	0.07159084159060333	0.05534178404884108	1.2936128247586287	0.19579919035821539	0.4528433233679031
Arl13b	160.41206428024304	-0.12821151501460992	0.099140055907445	-1.293236258957786	0.19592935861940525	0.4530707177697755
Gm5069	94.82034555689968	0.14408175990642164	0.11145785786031609	1.2927016782162748	0.19611425712524241	0.4534194617884399
Hdlbp	3996.606123866879	0.05448338455305867	0.04214970748836833	1.2926159586776242	0.19614391732363695	0.4534194617884399
Ngfr	48.61538672313288	0.1679875181574916	0.1300420119092182	1.2917942108951912	0.19642842071945213	0.4539864093236844
Antxr1	406.8046248769504	-0.1364322172079022	0.1056203141448167	-1.291723266613647	0.19645299703336153	0.4539864093236844
Limk2	2645.025506476229	-0.07915610630218901	0.06129366433313122	-1.2914239532486649	0.19655670910553993	0.4541523053005378
Nucb1	1757.043636901628	0.06017540315688093	0.04660406340749489	1.2912050743455876	0.19663257602038414	0.454253820471904
Lipa	303.05296868461835	-0.106954803266617	0.08286593035798281	-1.2906969463152067	0.19680878397240278	0.4545870694579318
Ficd	301.84633504360556	0.09823075631511163	0.07611254955806825	1.2905986842573027	0.19684287249428895	0.4545919974194407
Tsga10	131.43546274183706	-0.14102307783679546	0.10932255184935549	-1.2899724297610864	0.19706023078057486	0.45487243924784326
9330151L19Rik	526.5391545677154	0.08305469529427591	0.06438317164006788	1.2900062730458606	0.19704848007859418	0.45487243924784326
Ankle2	679.4123132379065	-0.06664932925108297	0.051659972809778514	-1.2901541682280402	0.19699713552047726	0.45487243924784326
Pm20d2	123.23661268900682	0.13036586852883184	0.1010927455373838	1.2895669994502514	0.1972010398270915	0.4551236198215775
Map1s	1940.5250044058462	0.07494845745951259	0.058125775565059434	1.2894186224771098	0.19725259068973242	0.4551687518494944
Zfp263	404.3315637784533	-0.10826605661152082	0.08399953706214681	-1.2888887296059797	0.19743677278400953	0.45537216757868343
Fbxo18	1671.4188401861763	0.0667136852657591	0.051759950434122286	1.2889055091091954	0.19743093857410626	0.45537216757868343
Cope	1707.1648228115857	0.06304707186755136	0.04891256246808699	1.288975033943201	0.19740676623062522	0.45537216757868343
Iqsec1	7800.320315255117	-0.0933541950704717	0.07244868992650623	-1.2885560134375451	0.1975524837899465	0.45556518631800597
Rpsa	5148.545851817165	-0.08260523899326654	0.06411645009891595	-1.288362641191565	0.19761975699370313	0.4556464607767295
Adhfe1	276.41874106904964	-0.11542773607301265	0.08961141301663797	-1.2880919091364111	0.19771397143726663	0.45578981650730116
Atg4d	674.80840348423	-0.10336176233850233	0.0802512722605047	-1.2879766192737527	0.19775410215289257	0.4558084668222699
Sox4	231.23918006039756	-0.12422780347288348	0.09648067030240032	-1.287592665800466	0.19788779371755044	0.4560427269440908
Abcc1	632.8926342911453	0.08030398607146673	0.062390725944889557	1.2871141480610462	0.19805450484512768	0.45635299415723785
Arpp21	7140.566825902481	0.10558956759567469	0.08205131103560456	1.2868724004892031	0.1981387664998913	0.45647321331618684
Glis2	320.7908440139211	-0.11426798696452191	0.08880322616397651	-1.2867549063310417	0.19817972881797638	0.45649365643855766
Miat	22746.792930648728	-0.08710189214684058	0.06770614393600981	-1.2864695444650047	0.19827924111458897	0.4566489370400101
Ecel1	147.65676362016342	0.11745003895672	0.09130640190937607	1.286328630858679	0.19832839443116737	0.45668820640624586
Zfp646	721.9626275497741	-0.0869341148037981	0.06759568572899917	-1.2860896944270894	0.1984117603170758	0.4568062311491698
Zscan18	409.0258767261209	0.1342968809938915	0.1044484011158005	1.2857724920556552	0.19852247309126209	0.45689026541839167
Zfp131	631.4654551360303	-0.0769117346149424	0.05981712239937205	-1.2857812534250195	0.19851941451425642	0.45689026541839167
Wdr61	460.7754465260723	0.07213852840562793	0.05610797133830106	1.2857090834860376	0.19854460992664819	0.45689026541839167
Rpe65	34.28319734363651	-0.16746709930571996	0.13027314836252465	-1.285507423522857	0.19861502429132863	0.45697838194540535
E2f5	131.04304455553626	0.14476852023901376	0.11264071253507714	1.2852237612926303	0.19871410259628314	0.4571324100153175
Exosc8	191.71467422061437	0.11335995894991405	0.08820912831985878	1.2851273004178752	0.19874780294072839	0.4571360136838807
Pvrl3	241.24577343589783	-0.13719990240304766	0.10678508183385935	-1.2848227490850168	0.1988542308551954	0.4571693999278265
Pabpn1	4943.03885198407	0.09082791649028331	0.07069366250502049	1.284809886371822	0.19885872675055466	0.4571693999278265
Map9	1876.327958423566	0.06148191626406572	0.047846084926395055	1.284993669986742	0.1987944960422917	0.4571693999278265
Smad7	470.8197157335005	-0.14328954618620934	0.11154950123256738	-1.2845377577033514	0.1989538611131188	0.45724032765674116
Tmem30a	4458.821825526239	0.08967440539564113	0.06980952857968169	1.284558243267398	0.198946698339307	0.45724032765674116
Btf3l4	341.1482426360186	0.10047997377307168	0.07823256538091179	1.2843752890351734	0.19901067492935962	0.45729702173236464
Steap3	127.94010966100613	-0.12753432402321205	0.09937271270568061	-1.2833938065164803	0.1993541426413479	0.4576386444127532
Slc30a4	1071.3212678932464	-0.1272827139308425	0.09915589837983042	-1.2836625557389276	0.1992600513928943	0.4576386444127532
Aacs	1151.138976057486	0.11451495606169206	0.08923098337883832	1.283354186241659	0.19936801676112006	0.4576386444127532
Selo	539.8409638454345	0.1028926552207704	0.08016072544786393	1.2835793918518263	0.19928916426595836	0.4576386444127532
Map3k3	695.7911056594528	-0.10015065091948118	0.0780259231186404	-1.2835561172047856	0.19929731249180027	0.4576386444127532
Dnm1l	3430.517876471168	0.07667365441915898	0.059728153860144524	1.2837104357635583	0.19924329162019536	0.4576386444127532
Tmem63b	3344.839930491131	0.05275746566356503	0.04111055600729911	1.2833070332154601	0.19938452959863942	0.4576386444127532
Hnrnpa1	322.040081752212	0.1026434206947391	0.07999735062112388	1.2830852509212394	0.19946221044529688	0.45774308852956824
Crb1	13.059296353012304	0.11386069319538922	0.08875261071686769	1.282899649663485	0.19952723561567678	0.45781846030138995
Gstp1	1413.8842215566542	0.07660595544214793	0.05971853959100779	1.2827834700378873	0.19956794688345955	0.45783802811870594
Spata33	18.879117695624156	0.16561495711807955	0.12913138229911336	1.2825306611715617	0.199656556271272	0.4579085251119454
Zadh2	577.8776381156409	0.10206991228875172	0.07958592346088637	1.2825121309161591	0.19966305224725134	0.4579085251119454
Phactr2	490.4270802520218	0.1565401780528779	0.12208656964449197	1.282206376251807	0.19977026005207046	0.45808054795305525
Ctdspl2	287.1811202023137	-0.11101553393948145	0.08661158626827348	-1.2817630841631096	0.1999257677327113	0.4582155585251411
Mark4	1695.5196840762135	0.08179514998550194	0.06381053015508703	1.2818440747429076	0.19989734948998403	0.4582155585251411
Elmo2	3676.687628152181	0.07179263454809587	0.056006710049132644	1.2818577360661751	0.19989255625044064	0.4582155585251411
