gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
Mrpl18	583.0799420131858	0.07215870631866572	0.07367564902428009	0.9794105280957287	0.3273771772209454	0.6153950631604279	ghko_vs_wt
Lcorl	192.51376330307056	0.12760799962611058	0.1303027498007923	0.9793193146053981	0.3274222299530915	0.6154024402447065	ghko_vs_wt
Mlc1	3612.279636412802	-0.09096280358196945	0.09292427439326444	-0.9788917285165569	0.32763347957603944	0.6157221495725042	ghko_vs_wt
AA474331	43.89835664137374	0.1347778325839343	0.1377729311208606	0.9782606168529662	0.327945442951185	0.6159989534118229	ghko_vs_wt
Grhl3	23.303234355833332	0.13401299367485855	0.1369582750277242	0.9784950463762088	0.32782954013380894	0.6159989534118229	ghko_vs_wt
Gnpda2	213.14532652414513	-0.08641499882024957	0.08833249461332081	-0.9782922943423578	0.3279297799307092	0.6159989534118229	ghko_vs_wt
Sos2	573.5195822597741	-0.08410902142174854	0.08597175046115971	-0.9783332428452448	0.32790953355174757	0.6159989534118229	ghko_vs_wt
Atp5s	145.6112222992147	0.10038309319359195	0.10263008517533741	0.9781059133108327	0.32802194351044367	0.6160653120053682	ghko_vs_wt
Ccrl2	22.522170956122682	-0.13121256950542173	0.1341611249795851	-0.9780222812337624	0.32806330420825336	0.6160656652695903	ghko_vs_wt
Oraov1	291.0070321456235	-0.08539031509977807	0.08734333663035637	-0.9776397192284554	0.3282525454590063	0.6161890399828267	ghko_vs_wt
Diexf	383.64056070570405	-0.07780903780840166	0.07958615260989713	-0.9776705526876485	0.32823729050500716	0.6161890399828267	ghko_vs_wt
Pcyt2	1857.983539928855	-0.05897377308289157	0.06031246028944961	-0.9778041353290273	0.32817120537144645	0.6161890399828267	ghko_vs_wt
Fam129a	61.92670994812556	-0.13260163642036935	0.13565252262216326	-0.9775095505574074	0.3283169518999652	0.6162164996248214	ghko_vs_wt
Prickle1	1946.5571702828831	-0.10310094674559424	0.10548336966677281	-0.9774142319428668	0.3283641200034354	0.6162164996248214	ghko_vs_wt
Ube2i	1431.6873423122636	0.06017551684868079	0.061569419033534814	0.9773604785178367	0.328390721647285	0.6162164996248214	ghko_vs_wt
Dffa	873.0094643080732	-0.06598004077711793	0.06760685642844608	-0.9759371203266943	0.3290956255509456	0.617461798760978	ghko_vs_wt
Vps72	609.7533050904884	0.06598463359333953	0.06762948696498439	0.9756784585324965	0.32922383043241427	0.6176248965346307	ghko_vs_wt
Sgol2a	14.351153001883455	-0.12888844185435164	0.13213425050892327	-0.9754355237792608	0.3293442697247363	0.6176579351549798	ghko_vs_wt
Nfatc2ip	100.7708744381568	-0.11732414335501914	0.1202775756960365	-0.9754448630683975	0.32933963907587244	0.6176579351549798	ghko_vs_wt
Nfx1	1741.2393292903525	0.0478108371612229	0.0490169907463482	0.9753931531340454	0.32936527866080223	0.6176579351549798	ghko_vs_wt
Rgs4	6009.6212279443635	-0.11008323088925896	0.11287047245187157	-0.9753058394984473	0.3294085747352037	0.6176617172635154	ghko_vs_wt
Wipf3	3043.90470867699	0.10168042739138992	0.10428328741356115	0.975040487438328	0.32954017707138356	0.6178251147689572	ghko_vs_wt
Gusb	276.040723815691	-0.10058678692786441	0.10316978303526914	-0.9749636373033593	0.32957829753965223	0.6178251147689572	ghko_vs_wt
Serpinb1b	9.15964812545295	-0.10358652332106714	0.10626529482470608	-0.9747916616797817	0.32966361406560646	0.6179076358842126	ghko_vs_wt
Gm10767	17.956709071253982	-0.12883172378404875	0.13220496216619404	-0.9744847823646376	0.32981589139216416	0.618038219524227	ghko_vs_wt
Hnrnpm	3182.5089280023185	-0.067568023553105	0.06933557215814419	-0.9745073336813652	0.32980469959829495	0.618038219524227	ghko_vs_wt
Usp47	1724.318069479248	0.05532442003178455	0.05678087675521964	0.9743495203549988	0.32988302454241875	0.6180866136023305	ghko_vs_wt
Nupr1	150.5318289863661	-0.12982603300864645	0.1332684595072086	-0.9741692332057313	0.32997251829633184	0.6181768863488185	ghko_vs_wt
Barx2	112.05407928381167	0.13362006796991208	0.13718391975198171	0.9740213591468095	0.3300459340677913	0.618237019461237	ghko_vs_wt
Tmed4	1286.1504473553357	0.05462004701268453	0.056093158845011336	0.9737381195379441	0.3301865849753734	0.6184230655884982	ghko_vs_wt
Ccdc3	306.0084164024407	0.12447742657384638	0.12784979293772777	0.9736224339016021	0.33024404321907375	0.6184532689220276	ghko_vs_wt
Sergef	449.77467367564583	0.0792505012720787	0.08141996525969528	0.973354643658998	0.33037707295436336	0.6185479823558095	ghko_vs_wt
Inpp5a	1132.8732186773402	-0.05698644108625543	0.05854704462595745	-0.9733444523174085	0.33038213637602304	0.6185479823558095	ghko_vs_wt
Ptprm	1061.0992214358323	0.054994766250763535	0.05650509112390532	0.9732709948236361	0.33041863416226597	0.6185479823558095	ghko_vs_wt
Tbc1d8b	82.73100315756064	-0.12748540283537832	0.1310325952187132	-0.972928931328773	0.3305886247816361	0.6186340160839946	ghko_vs_wt
Trit1	232.4048462456095	0.09111850380969681	0.09364424570710037	0.9730283278130774	0.3305392232373579	0.6186340160839946	ghko_vs_wt
Rbbp4	1619.2855108825502	0.05934571822006684	0.06099362275768513	0.972982346955106	0.33056207581990904	0.6186340160839946	ghko_vs_wt
Idi1	93.71572444768697	-0.11603712143485165	0.11929699230162986	-0.9726743247764706	0.33071518985184334	0.618782368805378	ghko_vs_wt
Scn3a	522.8076825588621	-0.10826458591637482	0.11132177891335424	-0.9725373325253908	0.33078330175321935	0.618782368805378	ghko_vs_wt
Spaca6	242.2877777124976	0.09652706780783417	0.09925459293806506	0.9725199101674532	0.3307919647179187	0.618782368805378	ghko_vs_wt
Tnks1bp1	2797.1443633096446	-0.06575314070035596	0.06762103011579099	-0.9723770931582002	0.3308629835269822	0.6188378528142793	ghko_vs_wt
1700123M08Rik	26.371456003359732	-0.13334856240730608	0.13716675816480092	-0.9721638405064045	0.33096904632346585	0.6188705211147711	ghko_vs_wt
Fzd2	299.60674547474497	0.11155381775604965	0.1147476914108878	0.9721661184153889	0.3309679132722512	0.6188705211147711	ghko_vs_wt
Srpk1	1089.8789963480772	-0.07432847421675941	0.07646888606900001	-0.9720093758092768	0.33104588422539316	0.6188705211147711	ghko_vs_wt
Gnaq	3926.0529938292307	0.04960993092288084	0.0510385318728994	0.9720093643450367	0.3310458899286659	0.6188705211147711	ghko_vs_wt
Hcls1	121.69829091264147	0.11813519146247864	0.12158095378965977	0.9716586996583161	0.33122036963042373	0.6190966045165628	ghko_vs_wt
Scyl3	538.2746405614859	0.07644766582434177	0.07868224052761638	0.9716000117905856	0.33124957667310045	0.6190966045165628	ghko_vs_wt
Thoc1	453.3460164038837	-0.07671846710181483	0.07899693815477905	-0.9711574764011739	0.33146986576811666	0.6191989514966704	ghko_vs_wt
Gcdh	586.1597934742182	-0.07203221967091913	0.07417134108216171	-0.9711597312380666	0.3314687430958797	0.6191989514966704	ghko_vs_wt
Ttc4	975.9721631787778	-0.06977150000506946	0.07183651680453111	-0.9712539403172816	0.3314218390542287	0.6191989514966704	ghko_vs_wt
Gtpbp1	1332.1776989302334	0.05450880898889523	0.05611778442937286	0.9713286000714692	0.3313846711179126	0.6191989514966704	ghko_vs_wt
Orc4	437.46776630753607	-0.08876177945665098	0.09143758727759636	-0.9707362376828484	0.3316796415903232	0.6193085713694795	ghko_vs_wt
Lig3	669.7315705941995	-0.0811410272315112	0.08358297846977444	-0.9707841084037666	0.3316557977705732	0.6193085713694795	ghko_vs_wt
Luc7l3	3124.525351679606	-0.0712881126020133	0.07343935690928277	-0.9707072011819653	0.3316941048556445	0.6193085713694795	ghko_vs_wt
Ctbp1	5823.662614993355	-0.045816703604926956	0.04719435004166545	-0.9708090812666719	0.33164335953323015	0.6193085713694795	ghko_vs_wt
Sdccag3	1637.4225046620334	-0.06335179758506608	0.06527098109766864	-0.9705966804799397	0.3317491596474654	0.619334083069872	ghko_vs_wt
Fuz	270.0215996971209	0.10333079998568115	0.10647642130078806	0.9704571089385061	0.33181869426567207	0.6193866170530503	ghko_vs_wt
Trpc3	330.487520674892	-0.11430358684830232	0.11780522864472331	-0.9702760069590693	0.3319089334107458	0.6194005201577686	ghko_vs_wt
E2f1	414.35440872375415	-0.10666411901028766	0.1099306164924469	-0.9702858258564968	0.33190404046288313	0.6194005201577686	ghko_vs_wt
Vbp1	425.10081582964096	0.0978378729806229	0.10085794229233966	0.970056207343959	0.33201847604204066	0.6195276788897686	ghko_vs_wt
Carhsp1	762.9397502410885	-0.11978064756758751	0.12352788312278953	-0.9696648605928332	0.33221357129535034	0.6196713933224975	ghko_vs_wt
Ccdc110	10.611809361509785	0.10864001252705668	0.11202618656436236	0.9697733704845856	0.3321594692277709	0.6196713933224975	ghko_vs_wt
Ltbr	169.18775511590889	0.09768964949108162	0.10074707164394679	0.9696524960678709	0.33221973649890235	0.6196713933224975	ghko_vs_wt
1600012H06Rik	293.3145030069089	0.07753469786141404	0.07997048409898921	0.9695414343802132	0.33227511742839155	0.6196974426126165	ghko_vs_wt
Cr1l	172.84744981437748	-0.10151069678872109	0.10472235091771841	-0.9693317223987766	0.3323797066058027	0.6198152479988317	ghko_vs_wt
Zbtb34	267.01830292136395	0.10329777870136303	0.10662803316463632	0.9687675523552864	0.33266117938627254	0.6201855503559427	ghko_vs_wt
Ppp1r8	575.2327201817611	0.07693418097971562	0.07941431290467646	0.9687697112239978	0.3326601020014371	0.6201855503559427	ghko_vs_wt
Hmgn5	174.80319511487932	0.1074425719846242	0.11093101077343862	0.9685530784900259	0.332768223939657	0.6203078279318659	ghko_vs_wt
Xiap	1089.9586417120252	-0.08310520274139817	0.08582734478579676	-0.9682835109114424	0.33290279747283685	0.6204813849758418	ghko_vs_wt
Cyp11a1	60.36667662503967	-0.13297188149617575	0.1373978248000245	-0.9677873844779532	0.33315056554932954	0.6205249935107816	ghko_vs_wt
Rad51ap1	18.30935729486793	0.13147818767302724	0.13585380794499174	0.9677916994882011	0.3331484100981882	0.6205249935107816	ghko_vs_wt
St3gal3	1112.9598644427995	-0.07694415403934349	0.07950597828603055	-0.96777821867092	0.3331551441197094	0.6205249935107816	ghko_vs_wt
C1qc	823.36626120581	-0.07672511036629474	0.07928207447952626	-0.9677485215918281	0.3331699788989252	0.6205249935107816	ghko_vs_wt
Lemd3	793.1121261753302	0.07087885973268085	0.07322069271935935	0.9680167873355925	0.3330359857995815	0.6205249935107816	ghko_vs_wt
Vps54	475.3695215190003	-0.06931824477690877	0.07162911212212453	-0.967738433763135	0.3331750182360235	0.6205249935107816	ghko_vs_wt
Snora65	18.96734863835623	-0.13147924632530103	0.13589803493435818	-0.9674845290353792	0.3333018715951512	0.6205389862991953	ghko_vs_wt
Hook2	575.2095140991293	0.08642354497836302	0.0893159379182711	0.9676161611541854	0.3332361029725027	0.6205389862991953	ghko_vs_wt
Arfgap3	386.9318138820956	-0.07316886210371276	0.07562873405127112	-0.967474373617166	0.33330694599255717	0.6205389862991953	ghko_vs_wt
Homez	244.39859496948435	0.08776632347142439	0.0907543313599939	0.9670758646579961	0.33350610988165524	0.6207553081427052	ghko_vs_wt
Mgat5	569.2670552792481	-0.08280138016366413	0.08561470596587682	-0.9671396897241697	0.33347420669433103	0.6207553081427052	ghko_vs_wt
Cdc27	624.5281317365532	-0.0758050937036101	0.07840554657079486	-0.9668333047734483	0.33362737226911593	0.6209037775202465	ghko_vs_wt
Lrriq1	16.20577930683248	0.12448965170074928	0.12880297781265929	0.9665122174567763	0.3337879364324491	0.6209905256973167	ghko_vs_wt
2810021J22Rik	167.95744165743858	0.10535685257822688	0.10899237124230177	0.9666442832407717	0.3337218890729854	0.6209905256973167	ghko_vs_wt
Pms2	273.3726388700086	-0.09334842205397603	0.09658487321863515	-0.9664911175341826	0.33379848948630075	0.6209905256973167	ghko_vs_wt
Vamp3	404.48305733670674	-0.11128252385130451	0.11517856498543508	-0.9661739045401091	0.333957168414315	0.6211723871172365	ghko_vs_wt
Stx17	467.23563288928204	0.0973457306160927	0.10075844699799581	0.9661297242704525	0.33397927249603476	0.6211723871172365	ghko_vs_wt
Tesk2	115.00384912498649	-0.11874206134903047	0.12293990149490544	-0.9658545346561146	0.3341169754168296	0.6212740528348479	ghko_vs_wt
Alk	214.32577398025228	0.11170555500514161	0.11564839408406036	0.9659066681371048	0.33409088538416876	0.6212740528348479	ghko_vs_wt
Hectd2	272.8308435016931	-0.10012508605303044	0.10369286259536901	-0.9655928435859585	0.33424795771843263	0.6213648539887562	ghko_vs_wt
Acot13	762.3152369035618	0.06526666695011803	0.06759245304503593	0.9655910387899628	0.33424886117459723	0.6213648539887562	ghko_vs_wt
Cdc6	9.784398368761627	-0.11792544766427035	0.1221520288145645	-0.9653990098133335	0.3343449972468196	0.6214663594787778	ghko_vs_wt
Tmem173	78.78654588429984	-0.1171941089507767	0.1214431660515668	-0.9650119702990461	0.3345388162247172	0.6215177932915873	ghko_vs_wt
Alpk1	134.67677784842024	-0.10912720208465061	0.11307710569310277	-0.96506893606587	0.3345102847568292	0.6215177932915873	ghko_vs_wt
Gm11681	9.225527238002387	0.0936840358840176	0.09707257602241696	0.9650927143664463	0.3344983757907071	0.6215177932915873	ghko_vs_wt
Rab9	323.55408955696333	-0.08275430651975652	0.08573893423308329	-0.9651893537046659	0.33444997839881185	0.6215177932915873	ghko_vs_wt
Krt80	88.5192792472793	-0.12821783590785485	0.13291333839047492	-0.964672450940736	0.33470889800243075	0.6217384859201315	ghko_vs_wt
Pbx1	2341.3840439311693	0.07756313257442272	0.08040908017324024	0.9646066390426808	0.3347418728331491	0.6217384859201315	ghko_vs_wt
Fam19a5	2225.0150752627646	0.07297407008579228	0.07565795776805584	0.9645260358402544	0.3347822616493016	0.6217384859201315	ghko_vs_wt
Gabra3	2039.7755409992576	0.1059074942257818	0.10981551399747143	0.9644128627237532	0.3348389759637821	0.6217666415172588	ghko_vs_wt
Cetn4	52.6670484219851	0.1328036979222665	0.13776466705636675	0.9639895392621212	0.3350511704496639	0.6218708465978242	ghko_vs_wt
T2	18.575623687071467	0.11946783840136999	0.12398823657546346	0.9635417173520151	0.3352757392644572	0.6218708465978242	ghko_vs_wt
D930048N14Rik	142.33552247470362	-0.11826847590710562	0.12270551791537376	-0.9638399145886151	0.33512619180634073	0.6218708465978242	ghko_vs_wt
Muc2	10.564021859837727	-0.11814015435221734	0.12257497793802288	-0.9638195032917084	0.3351364268072807	0.6218708465978242	ghko_vs_wt
Foxn2	208.16422114677164	-0.10901941109962993	0.11315264880045507	-0.9634720199249236	0.3353106990811499	0.6218708465978242	ghko_vs_wt
Ddt	400.81252622769637	-0.09136559019925086	0.09477131831094025	-0.9640637254774134	0.3350139777190506	0.6218708465978242	ghko_vs_wt
Begain	4418.043859692921	-0.06071306974788777	0.06300555592041232	-0.9636145393999794	0.3352392146643685	0.6218708465978242	ghko_vs_wt
Clip1	2901.331704027448	0.05378036233595499	0.055791948899415855	0.9639448593723184	0.33507357167756785	0.6218708465978242	ghko_vs_wt
Hsp90b1	5450.707985492642	-0.05373393636107376	0.05576078310300529	-0.9636510352053808	0.33522091080546906	0.6218708465978242	ghko_vs_wt
Upf1	2204.8885601480233	-0.05177647250824834	0.05373181344649893	-0.9636092509664217	0.3352418670428915	0.6218708465978242	ghko_vs_wt
Fgl2	21.035913233254995	0.12532282115152252	0.1301293556388203	0.9630634112979201	0.3355157019752524	0.6219426968106666	ghko_vs_wt
Armc6	557.4538867593341	0.08287534562239807	0.0860517253532469	0.9630875532383618	0.3355035874877535	0.6219426968106666	ghko_vs_wt
Gdi2	3283.872444535657	0.06568543134398214	0.06819684972003717	0.9631739825759554	0.3354602193341877	0.6219426968106666	ghko_vs_wt
Add2	6581.212585869758	-0.05778573380614893	0.059997322446945715	-0.9631385443450007	0.3354780009456836	0.6219426968106666	ghko_vs_wt
Grip1	360.2470390022861	0.11734632512247554	0.12189159522672452	0.9627105536210717	0.3356927990045301	0.6219845981977781	ghko_vs_wt
Twistnb	102.40686013685865	-0.11298009037938396	0.11735262948893392	-0.9627401692779088	0.3356779327811082	0.6219845981977781	ghko_vs_wt
Cnnm2	580.0062318883064	0.0753445588072833	0.0782648482948004	0.9626870868449493	0.3357045789644627	0.6219845981977781	ghko_vs_wt
Cdk5r1	5800.948177653721	0.06822902865105701	0.07085529666753664	0.9629347679002396	0.33558026031075294	0.6219845981977781	ghko_vs_wt
Rpp30	102.80157106657582	0.11129755764231863	0.11562220580891466	0.9625967335916144	0.33574993738998915	0.6219916198051761	ghko_vs_wt
Atp2b1	8576.102243368423	-0.09654660265062964	0.10031259591223413	-0.9624574239420597	0.3358198802489931	0.6220441777872845	ghko_vs_wt
Sypl2	77.06232498652436	0.11801125327979314	0.1226524657111975	0.9621596483650582	0.335969415161371	0.6222441340586204	ghko_vs_wt
1810010H24Rik	40.43171261747141	0.13203268412944552	0.1373034173291403	0.9616125126218824	0.33624428376032994	0.6225220512132909	ghko_vs_wt
Mrpl33	225.3375997001299	-0.09240262710523271	0.09608474150711906	-0.9616784689834074	0.3362111411108573	0.6225220512132909	ghko_vs_wt
Fxyd7	1426.547832914572	0.062209946525879016	0.064683711623274	0.9617559809832419	0.33617219451394337	0.6225220512132909	ghko_vs_wt
Greb1	43.332548553134345	-0.1324049842595431	0.13771564981901363	-0.9614374577874787	0.336332257887601	0.6225374307695137	ghko_vs_wt
Surf6	405.31777334349425	-0.07987550183353152	0.08307985804817097	-0.9614304081648585	0.33633580099851296	0.6225374307695137	ghko_vs_wt
9330179D12Rik	40.055416079791456	0.1325652656542892	0.13789782948538545	0.9613296028588948	0.33638646795146876	0.6225542016026997	ghko_vs_wt
Frrs1	9.96034216888144	-0.12028070761919146	0.12514176579348868	-0.9611555890755208	0.33647394264143393	0.6226136577228033	ghko_vs_wt
Dock6	831.3734974015512	-0.08030803715632057	0.08355844829229431	-0.9611001496269589	0.3365018144759948	0.6226136577228033	ghko_vs_wt
Zbtb11os1	83.55879884802476	0.1280000786948698	0.13323577156337513	0.9607035497519154	0.33670124588555816	0.6227822978674294	ghko_vs_wt
Mta2	962.976614007189	-0.06699935807349598	0.0697394029590976	-0.9607102331058288	0.33669788451187027	0.6227822978674294	ghko_vs_wt
Armc8	1173.1903116183742	0.05738054662428067	0.05972967969405064	0.9606705898675035	0.3367178232805924	0.6227822978674294	ghko_vs_wt
Ppa2	562.6113529553116	0.06870211877390484	0.07152828712543685	0.9604888014922565	0.3368092643951659	0.6228744312377786	ghko_vs_wt
Nop9	238.17293065965112	-0.0828461071173931	0.08628821633822949	-0.9601091624452621	0.33700027758921924	0.6230736628651288	ghko_vs_wt
Klhl26	1371.8179698180757	0.06604558732392263	0.06878764693040036	0.9601373251035588	0.3369861053190232	0.6230736628651288	ghko_vs_wt
AV039307	7.058569022938084	0.0916070961920659	0.09544896412927932	0.9597495062176907	0.3371813007775317	0.6233313322873989	ghko_vs_wt
1810043G02Rik	565.4112625365995	0.08780406898730427	0.09149978438010926	0.9596095726580925	0.3372517494203541	0.6233845492991671	ghko_vs_wt
Ttc33	597.1036474518044	0.07056661093399791	0.07356901579648092	0.9591892751319553	0.33746340236412264	0.6236987264790473	ghko_vs_wt
Ino80e	446.8252639777623	-0.07653093333717777	0.07982864687222122	-0.9586900985516894	0.33771488800310384	0.6238552924926473	ghko_vs_wt
Pkig	1417.826736445821	0.07282018106801827	0.07595226862544982	0.958762422583095	0.3376784436295999	0.6238552924926473	ghko_vs_wt
Pdcd7	525.4661477814501	0.05970279647347754	0.062264865480948735	0.9588520911804569	0.3376332627675127	0.6238552924926473	ghko_vs_wt
Spg7	1483.4363253546387	-0.04303243065358458	0.04487574644604751	-0.9589240082127862	0.3375970291036658	0.6238552924926473	ghko_vs_wt
9930012K11Rik	31.286047686370676	0.13172149953125042	0.13742449206744128	0.9585009014740101	0.33781023713157965	0.6238773856084703	ghko_vs_wt
Malt1	164.5835007034443	-0.10592769371083698	0.11051071966945865	-0.9585286751155937	0.3377962390432262	0.6238773856084703	ghko_vs_wt
Hnf1b	22.970548023961683	-0.12466236302671525	0.1300953105679068	-0.9582387134672647	0.33794239988355385	0.6239853804857749	ghko_vs_wt
Pitpna	6638.845988582332	0.05599404744252352	0.05843551606152437	0.958219439417112	0.3379521167851848	0.6239853804857749	ghko_vs_wt
Rasgef1c	679.9050402811182	0.1160715548661015	0.12115798216852383	0.9580182237159793	0.33805356924089924	0.6240956886553455	ghko_vs_wt
Pinx1	80.2363991444369	0.1284663135960072	0.1341625154046491	0.9575425237708048	0.33829349374619705	0.6244615774641434	ghko_vs_wt
Cited4	217.62457656224984	0.11821780591227199	0.12351148873946481	0.9571401585292254	0.33849651641916956	0.6247592667053207	ghko_vs_wt
Baiap3	258.6320645482096	0.09760315223699707	0.10199956204280544	0.9568977580123005	0.33861886294456905	0.6249079978095198	ghko_vs_wt
Mvb12b	2965.2000748852697	-0.04559032284446554	0.04765138874252532	-0.9567469920090612	0.33869497320667585	0.6249713755199767	ghko_vs_wt
Samd8	891.2124943368867	-0.08277235045097962	0.08652532102553466	-0.9566257538247389	0.3387561850883343	0.6250072499971328	ghko_vs_wt
Tmem45a	12.997797178185257	-0.1230258204883502	0.1286312729437659	-0.9564223199605104	0.338858912654069	0.6251197028779231	ghko_vs_wt
Apoe	38655.73730190741	0.08619092779581229	0.09016543283198644	0.9559198585162874	0.3391127251982664	0.6255108120243664	ghko_vs_wt
Tmem204	156.69732876228304	-0.10848729566394524	0.1135147951414736	-0.9557106237009672	0.3392184536889238	0.6256287097926003	ghko_vs_wt
4930412C18Rik	26.143857772854375	0.13123834752498686	0.13736113066161884	0.9554256498389264	0.3393624879044224	0.6257198831138386	ghko_vs_wt
B4galt7	369.2591618375751	-0.08611115572422648	0.0901343365092624	-0.9553646152970517	0.3393933416662377	0.6257198831138386	ghko_vs_wt
Pepd	556.2637326895705	0.07285495356342397	0.07625020358110922	0.9554722498009643	0.3393389322233472	0.6257198831138386	ghko_vs_wt
Lrrk1	149.5519557739905	0.11073517667393494	0.1159222154653366	0.9552541437326765	0.3394491910668795	0.6257457491602461	ghko_vs_wt
Zbed4	62.97161791370069	-0.1282884421122214	0.13433490476655113	-0.954989638286212	0.33958293694618774	0.6258102631689371	ghko_vs_wt
Bbox1	13.536082427215543	-0.12186707737281209	0.12766216702429017	-0.9546060529399015	0.33977695502134897	0.6258102631689371	ghko_vs_wt
Mrgpre	189.80960322651754	0.11468954947471231	0.12013471740551328	0.9546744850414817	0.3397423367484326	0.6258102631689371	ghko_vs_wt
H6pd	258.52215372082145	0.09810066756929414	0.10272343851821124	0.9549978951678341	0.33957876138365006	0.6258102631689371	ghko_vs_wt
Zhx3	453.4920737078264	-0.09280316616055466	0.09720647806719834	-0.9547014561766172	0.3397286932744359	0.6258102631689371	ghko_vs_wt
Safb2	2877.1415340410654	-0.0754439838481885	0.07900519392406548	-0.9549243549822841	0.33961595232691877	0.6258102631689371	ghko_vs_wt
Top1	1213.8502888082924	-0.06863725027401206	0.07190074359700592	-0.9546111325178317	0.33977438529853593	0.6258102631689371	ghko_vs_wt
Trpm6	18.11049855620886	0.12789886688882238	0.1340786844020454	0.9539090233411572	0.34012969556990613	0.6262856071447171	ghko_vs_wt
Aqp6	7.914812005611786	-0.09717799517212539	0.1018650584863072	-0.9539875264017853	0.3400899563898307	0.6262856071447171	ghko_vs_wt
Pds5b	1281.2310821166607	-0.07148902455887551	0.07494802839497448	-0.9538479675826815	0.3401606047761222	0.6262856071447171	ghko_vs_wt
BC028528	23.465988778697103	-0.13051745513351218	0.1370823935289343	-0.9521095435641306	0.3410414294753447	0.6262890168433459	ghko_vs_wt
Ocln	130.47928241533606	-0.1284579891797157	0.13488434909711328	-0.9523565190445428	0.34091620300807035	0.6262890168433459	ghko_vs_wt
Ackr3	171.31973409911657	-0.11387794556569751	0.1195735145149294	-0.952367637830694	0.3409105660306305	0.6262890168433459	ghko_vs_wt
Atp6v0c	9.990077429773645	0.11181509241594777	0.11729418698401774	0.9532875864614114	0.3404443793075477	0.6262890168433459	ghko_vs_wt
A330050F15Rik	135.7736896348377	0.1093608045724337	0.11466741345989571	0.9537217355188886	0.3402245149052976	0.6262890168433459	ghko_vs_wt
Ctu1	190.07128103205886	0.10409065167823497	0.10930936158106161	0.9522574294887218	0.3409664418467368	0.6262890168433459	ghko_vs_wt
Olfr464	12.537417340627462	0.09881134157861743	0.10371055545040114	0.9527607016421127	0.3407113297686303	0.6262890168433459	ghko_vs_wt
Gyg	331.4829296760847	0.09777353204956729	0.10259298019045002	0.9530236071519117	0.3405781098072054	0.6262890168433459	ghko_vs_wt
Camta1	4641.019283477778	-0.09539687335988939	0.10007244752688348	-0.9532781071859161	0.3404491808751246	0.6262890168433459	ghko_vs_wt
Ost4	527.164858999767	0.08851607598199102	0.09290163867123051	0.9527934840335857	0.3406947163938779	0.6262890168433459	ghko_vs_wt
Mcee	225.02571352288882	0.0884538778097112	0.09289885256534904	0.9521525332887072	0.34101962984497824	0.6262890168433459	ghko_vs_wt
Dlk2	1251.8765109858923	-0.08831067164011128	0.09262990912998885	-0.9533710274527386	0.3404021155486607	0.6262890168433459	ghko_vs_wt
Cacng7	1713.011124228317	-0.08718127132819456	0.09156131329536296	-0.9521627441817152	0.3410144521412863	0.6262890168433459	ghko_vs_wt
Ing1	727.4148368608865	-0.08407264017495342	0.08823289722369998	-0.9528491392705952	0.3406665127664784	0.6262890168433459	ghko_vs_wt
Nsun4	229.30840409448084	-0.08379864538610814	0.08797444384415308	-0.9525339601413977	0.34082625144069933	0.6262890168433459	ghko_vs_wt
Ube2w	592.3822485329856	0.079276487164174	0.08320900039670756	0.95273932851272225	0.34072216146677564	0.6262890168433459	ghko_vs_wt
Zhx1	990.1093311012207	-0.06838453679006494	0.07181471891014102	-0.9522356673933636	0.3409774759592774	0.6262890168433459	ghko_vs_wt
Fam81a	3349.6420468264096	0.0627403443141102	0.06582089599378854	0.9531979680135462	0.34048977575905165	0.6262890168433459	ghko_vs_wt
Tpgs1	1082.4776426267533	0.060572049195666965	0.06356667234875323	0.952890043753486	0.34064578512635385	0.6262890168433459	ghko_vs_wt
Rnf126	1698.2665655623505	0.05787309984548812	0.06074038938949078	0.9527943503026217	0.34069427739535496	0.6262890168433459	ghko_vs_wt
Ndufb9	2771.3802605213646	-0.0459502177975822	0.048186971630404314	-0.9535817720611686	0.34029538610818133	0.6262890168433459	ghko_vs_wt
Cdc25a	120.59124974760441	-0.10983483066435444	0.1154099426994082	-0.951692965920844	0.3412527177665541	0.6266001246706281	ghko_vs_wt
Rps23	2286.780579553644	0.07516078848747279	0.07898304125785494	0.9516066650573294	0.3412965000639075	0.6266036233688648	ghko_vs_wt
Galnt4	58.87690061733358	-0.1256781108975714	0.13212590022466186	-0.9511996564176524	0.3415030328298161	0.6268510811772893	ghko_vs_wt
Adgre5	347.6504762680434	-0.10069173534883195	0.10586026350938586	-0.9511759371343748	0.3415150714266699	0.6268510811772893	ghko_vs_wt
F930015N05Rik	52.5407196553152	-0.1306797256717246	0.13747074436211792	-0.9506002624638097	0.3418073353525959	0.6268973210704649	ghko_vs_wt
Sp7	21.124719666767152	0.13000264280680793	0.1368147148814954	0.950209507211356	0.34200580880206727	0.6268973210704649	ghko_vs_wt
Taf4b	63.53642790122003	0.128687686632811	0.13538946460056217	0.9505000039144601	0.3418582519124866	0.6268973210704649	ghko_vs_wt
Plekhg1	263.02938627830736	-0.12390449958023632	0.1303751482633544	-0.9503690023036635	0.34192478872686904	0.6268973210704649	ghko_vs_wt
Gm15612	12.219205287743808	0.11285115612415154	0.1187408336942414	0.9503988864921075	0.3419096095681146	0.6268973210704649	ghko_vs_wt
Cep78	197.00585298810034	-0.11280773932346463	0.11865288051632926	-0.9507374690995369	0.34173766247714865	0.6268973210704649	ghko_vs_wt
